[17:11:26] Starting load test
[17:11:26] MIG Config: all-7g.40gb
[17:11:26] Ollama Replicas: 7
[17:11:26] Total requests: 300
[17:11:26] Concurrency: 300
[17:11:26] Output tokens (effort): 25
[17:11:26] Prometheus URL: http://10.146.0.55:30090
[17:11:26] DCGM/Prometheus nominal sample interval: 5s
[17:11:26] Delayed activity wait timeout: 25s
[17:11:26] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=1, DCGM_FI_PROF_DRAM_ACTIVE=1, DCGM_FI_DEV_FB_USED=1, DCGM_FI_DEV_FB_FREE=1, DCGM_FI_DEV_POWER_USAGE=1)
[17:11:43] REQUEST COMPLETED -> remaining active_jobs=99
[17:11:43] WAITING for remaining requests to finish (active_jobs=99)
[17:11:43] REQUEST: 245 - COMPLETED
[17:11:43] REQUEST COMPLETED -> remaining active_jobs=98
[17:11:43] WAITING for remaining requests to finish (active_jobs=98)
[17:11:43] REQUEST: 204 - COMPLETED
[17:11:43] REQUEST COMPLETED -> remaining active_jobs=97
[17:11:43] WAITING for remaining requests to finish (active_jobs=97)
[17:11:43] REQUEST: 85 - COMPLETED
[17:11:43] REQUEST COMPLETED -> remaining active_jobs=96
[17:11:43] WAITING for remaining requests to finish (active_jobs=96)
[17:11:43] REQUEST: 222 - COMPLETED
[17:11:43] REQUEST COMPLETED -> remaining active_jobs=95
[17:11:43] WAITING for remaining requests to finish (active_jobs=95)
[17:11:43] REQUEST: 152 - COMPLETED
[17:11:43] REQUEST COMPLETED -> remaining active_jobs=94
[17:11:43] WAITING for remaining requests to finish (active_jobs=94)
[17:11:44] REQUEST: 193 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=93
[17:11:44] WAITING for remaining requests to finish (active_jobs=93)
[17:11:44] REQUEST: 266 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=92
[17:11:44] WAITING for remaining requests to finish (active_jobs=92)
[17:11:44] REQUEST: 297 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=91
[17:11:44] WAITING for remaining requests to finish (active_jobs=91)
[17:11:44] REQUEST: 125 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=90
[17:11:44] WAITING for remaining requests to finish (active_jobs=90)
[17:11:44] REQUEST: 251 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=89
[17:11:44] WAITING for remaining requests to finish (active_jobs=89)
[17:11:44] REQUEST: 269 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=88
[17:11:44] WAITING for remaining requests to finish (active_jobs=88)
[17:11:44] REQUEST: 102 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=87
[17:11:44] WAITING for remaining requests to finish (active_jobs=87)
[17:11:44] REQUEST: 300 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=86
[17:11:44] WAITING for remaining requests to finish (active_jobs=86)
[17:11:44] REQUEST: 257 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=85
[17:11:44] WAITING for remaining requests to finish (active_jobs=85)
[17:11:44] REQUEST: 219 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=84
[17:11:44] WAITING for remaining requests to finish (active_jobs=84)
[17:11:44] REQUEST: 57 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=83
[17:11:44] WAITING for remaining requests to finish (active_jobs=83)
[17:11:44] REQUEST: 283 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=82
[17:11:44] WAITING for remaining requests to finish (active_jobs=82)
[17:11:44] REQUEST: 190 - COMPLETED
[17:11:44] REQUEST COMPLETED -> remaining active_jobs=81
[17:11:44] WAITING for remaining requests to finish (active_jobs=81)
[17:11:45] REQUEST: 220 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=80
[17:11:45] WAITING for remaining requests to finish (active_jobs=80)
[17:11:45] REQUEST: 223 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=79
[17:11:45] WAITING for remaining requests to finish (active_jobs=79)
[17:11:45] REQUEST: 282 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=78
[17:11:45] WAITING for remaining requests to finish (active_jobs=78)
[17:11:45] REQUEST: 211 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=77
[17:11:45] WAITING for remaining requests to finish (active_jobs=77)
[17:11:45] REQUEST: 292 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=76
[17:11:45] WAITING for remaining requests to finish (active_jobs=76)
[17:11:45] REQUEST: 218 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=75
[17:11:45] WAITING for remaining requests to finish (active_jobs=75)
[17:11:45] REQUEST: 201 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=74
[17:11:45] WAITING for remaining requests to finish (active_jobs=74)
[17:11:45] REQUEST: 33 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=73
[17:11:45] WAITING for remaining requests to finish (active_jobs=73)
[17:11:45] REQUEST: 279 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=72
[17:11:45] WAITING for remaining requests to finish (active_jobs=72)
[17:11:45] REQUEST: 287 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=71
[17:11:45] WAITING for remaining requests to finish (active_jobs=71)
[17:11:45] REQUEST: 112 - COMPLETED
[17:11:45] REQUEST COMPLETED -> remaining active_jobs=70
[17:11:45] WAITING for remaining requests to finish (active_jobs=70)
[17:11:45] REQUEST: 21 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=69
[17:11:46] WAITING for remaining requests to finish (active_jobs=69)
[17:11:46] REQUEST: 84 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=68
[17:11:46] WAITING for remaining requests to finish (active_jobs=68)
[17:11:46] REQUEST: 258 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=67
[17:11:46] WAITING for remaining requests to finish (active_jobs=67)
[17:11:46] REQUEST: 217 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=66
[17:11:46] WAITING for remaining requests to finish (active_jobs=66)
[17:11:46] REQUEST: 226 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=65
[17:11:46] WAITING for remaining requests to finish (active_jobs=65)
[17:11:46] REQUEST: 123 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=64
[17:11:46] WAITING for remaining requests to finish (active_jobs=64)
[17:11:46] REQUEST: 154 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=63
[17:11:46] WAITING for remaining requests to finish (active_jobs=63)
[17:11:46] REQUEST: 80 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=62
[17:11:46] WAITING for remaining requests to finish (active_jobs=62)
[17:11:46] REQUEST: 159 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=61
[17:11:46] WAITING for remaining requests to finish (active_jobs=61)
[17:11:46] REQUEST: 98 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=60
[17:11:46] WAITING for remaining requests to finish (active_jobs=60)
[17:11:46] REQUEST: 207 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=59
[17:11:46] WAITING for remaining requests to finish (active_jobs=59)
[17:11:46] REQUEST: 275 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=58
[17:11:46] WAITING for remaining requests to finish (active_jobs=58)
[17:11:46] REQUEST: 256 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=57
[17:11:46] WAITING for remaining requests to finish (active_jobs=57)
[17:11:46] REQUEST: 298 - COMPLETED
[17:11:46] REQUEST COMPLETED -> remaining active_jobs=56
[17:11:46] WAITING for remaining requests to finish (active_jobs=56)
[17:11:47] REQUEST: 189 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=55
[17:11:47] WAITING for remaining requests to finish (active_jobs=55)
[17:11:47] REQUEST: 214 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=54
[17:11:47] WAITING for remaining requests to finish (active_jobs=54)
[17:11:47] REQUEST: 299 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=53
[17:11:47] WAITING for remaining requests to finish (active_jobs=53)
[17:11:47] REQUEST: 187 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=52
[17:11:47] WAITING for remaining requests to finish (active_jobs=52)
[17:11:47] REQUEST: 290 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=51
[17:11:47] WAITING for remaining requests to finish (active_jobs=51)
[17:11:47] REQUEST: 104 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=50
[17:11:47] WAITING for remaining requests to finish (active_jobs=50)
[17:11:47] REQUEST: 155 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=49
[17:11:47] WAITING for remaining requests to finish (active_jobs=49)
[17:11:47] REQUEST: 138 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=48
[17:11:47] WAITING for remaining requests to finish (active_jobs=48)
[17:11:47] REQUEST: 252 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=47
[17:11:47] WAITING for remaining requests to finish (active_jobs=47)
[17:11:47] REQUEST: 203 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=46
[17:11:47] WAITING for remaining requests to finish (active_jobs=46)
[17:11:47] REQUEST: 131 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=45
[17:11:47] WAITING for remaining requests to finish (active_jobs=45)
[17:11:47] REQUEST: 60 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=44
[17:11:47] WAITING for remaining requests to finish (active_jobs=44)
[17:11:47] REQUEST: 236 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=43
[17:11:47] WAITING for remaining requests to finish (active_jobs=43)
[17:11:47] REQUEST: 53 - COMPLETED
[17:11:47] REQUEST COMPLETED -> remaining active_jobs=42
[17:11:47] WAITING for remaining requests to finish (active_jobs=42)
[17:11:48] REQUEST: 169 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=41
[17:11:48] WAITING for remaining requests to finish (active_jobs=41)
[17:11:48] REQUEST: 284 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=40
[17:11:48] WAITING for remaining requests to finish (active_jobs=40)
[17:11:48] REQUEST: 215 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=39
[17:11:48] WAITING for remaining requests to finish (active_jobs=39)
[17:11:48] REQUEST: 238 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=38
[17:11:48] WAITING for remaining requests to finish (active_jobs=38)
[17:11:48] REQUEST: 168 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=37
[17:11:48] WAITING for remaining requests to finish (active_jobs=37)
[17:11:48] REQUEST: 270 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=36
[17:11:48] WAITING for remaining requests to finish (active_jobs=36)
[17:11:48] REQUEST: 232 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=35
[17:11:48] WAITING for remaining requests to finish (active_jobs=35)
[17:11:48] REQUEST: 277 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=34
[17:11:48] WAITING for remaining requests to finish (active_jobs=34)
[17:11:48] REQUEST: 221 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=33
[17:11:48] WAITING for remaining requests to finish (active_jobs=33)
[17:11:48] REQUEST: 143 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=32
[17:11:48] WAITING for remaining requests to finish (active_jobs=32)
[17:11:48] REQUEST: 286 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=31
[17:11:48] WAITING for remaining requests to finish (active_jobs=31)
[17:11:48] REQUEST: 87 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=30
[17:11:48] WAITING for remaining requests to finish (active_jobs=30)
[17:11:48] REQUEST: 11 - COMPLETED
[17:11:48] REQUEST COMPLETED -> remaining active_jobs=29
[17:11:48] WAITING for remaining requests to finish (active_jobs=29)
[17:11:49] REQUEST: 198 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=28
[17:11:49] WAITING for remaining requests to finish (active_jobs=28)
[17:11:49] REQUEST: 135 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=27
[17:11:49] WAITING for remaining requests to finish (active_jobs=27)
[17:11:49] REQUEST: 210 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=26
[17:11:49] WAITING for remaining requests to finish (active_jobs=26)
[17:11:49] REQUEST: 115 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=25
[17:11:49] WAITING for remaining requests to finish (active_jobs=25)
[17:11:49] REQUEST: 202 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=24
[17:11:49] WAITING for remaining requests to finish (active_jobs=24)
[17:11:49] REQUEST: 272 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=23
[17:11:49] WAITING for remaining requests to finish (active_jobs=23)
[17:11:49] REQUEST: 23 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=22
[17:11:49] WAITING for remaining requests to finish (active_jobs=22)
[17:11:49] REQUEST: 119 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=21
[17:11:49] WAITING for remaining requests to finish (active_jobs=21)
[17:11:49] REQUEST: 146 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=20
[17:11:49] WAITING for remaining requests to finish (active_jobs=20)
[17:11:49] REQUEST: 74 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=19
[17:11:49] WAITING for remaining requests to finish (active_jobs=19)
[17:11:49] REQUEST: 167 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=18
[17:11:49] WAITING for remaining requests to finish (active_jobs=18)
[17:11:49] REQUEST: 231 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=17
[17:11:49] WAITING for remaining requests to finish (active_jobs=17)
[17:11:49] REQUEST: 184 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=16
[17:11:49] WAITING for remaining requests to finish (active_jobs=16)
[17:11:49] REQUEST: 281 - COMPLETED
[17:11:49] REQUEST COMPLETED -> remaining active_jobs=15
[17:11:49] WAITING for remaining requests to finish (active_jobs=15)
[17:11:50] REQUEST: 240 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=14
[17:11:50] WAITING for remaining requests to finish (active_jobs=14)
[17:11:50] REQUEST: 111 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=13
[17:11:50] WAITING for remaining requests to finish (active_jobs=13)
[17:11:50] REQUEST: 128 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=12
[17:11:50] WAITING for remaining requests to finish (active_jobs=12)
[17:11:50] REQUEST: 241 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=11
[17:11:50] WAITING for remaining requests to finish (active_jobs=11)
[17:11:50] REQUEST: 191 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=10
[17:11:50] WAITING for remaining requests to finish (active_jobs=10)
[17:11:50] REQUEST: 227 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=9
[17:11:50] WAITING for remaining requests to finish (active_jobs=9)
[17:11:50] REQUEST: 216 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=8
[17:11:50] WAITING for remaining requests to finish (active_jobs=8)
[17:11:50] REQUEST: 142 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=7
[17:11:50] WAITING for remaining requests to finish (active_jobs=7)
[17:11:50] REQUEST: 88 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=6
[17:11:50] WAITING for remaining requests to finish (active_jobs=6)
[17:11:50] REQUEST: 274 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=5
[17:11:50] WAITING for remaining requests to finish (active_jobs=5)
[17:11:50] REQUEST: 209 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=4
[17:11:50] WAITING for remaining requests to finish (active_jobs=4)
[17:11:50] REQUEST: 97 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=3
[17:11:50] WAITING for remaining requests to finish (active_jobs=3)
[17:11:50] REQUEST: 205 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=2
[17:11:50] WAITING for remaining requests to finish (active_jobs=2)
[17:11:50] REQUEST: 291 - COMPLETED
[17:11:50] REQUEST COMPLETED -> remaining active_jobs=1
[17:11:50] WAITING for remaining requests to finish (active_jobs=1)
[17:11:51] REQUEST: 206 - COMPLETED
[17:11:51] REQUEST COMPLETED -> remaining active_jobs=0
[17:11:51] Load test completed
[17:11:51] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 5 series to results/gpu-metrics.json (activity capture: settled, wait 12.1s)
[17:12:03] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 17:11:27.04 | latency:   0.28 s | tokens: 25 | gen_time: 0.064 s | tok/s: 389.10
Request 02 | res_time: 17:11:27.17 | latency:   0.39 s | tokens: 25 | gen_time: 0.087 s | tok/s: 288.25
Request 03 | res_time: 17:11:27.25 | latency:   0.49 s | tokens: 25 | gen_time: 0.132 s | tok/s: 189.50
Request 04 | res_time: 17:11:27.46 | latency:   0.69 s | tokens: 25 | gen_time: 0.084 s | tok/s: 296.30
Request 05 | res_time: 17:11:27.90 | latency:   1.12 s | tokens: 25 | gen_time: 0.281 s | tok/s: 88.89
Request 06 | res_time: 17:11:27.96 | latency:   1.18 s | tokens: 25 | gen_time: 0.344 s | tok/s: 72.68
Request 07 | res_time: 17:11:28.04 | latency:   1.26 s | tokens: 25 | gen_time: 0.332 s | tok/s: 75.32
Request 08 | res_time: 17:11:28.07 | latency:   1.22 s | tokens: 25 | gen_time: 0.362 s | tok/s: 68.97
Request 09 | res_time: 17:11:28.34 | latency:   1.57 s | tokens: 25 | gen_time: 0.693 s | tok/s: 36.08
Request 10 | res_time: 17:11:28.44 | latency:   1.59 s | tokens: 25 | gen_time: 0.249 s | tok/s: 100.47
Request 11 | res_time: 17:11:28.69 | latency:   1.92 s | tokens: 25 | gen_time: 0.306 s | tok/s: 81.79
Request 12 | res_time: 17:11:28.93 | latency:   2.16 s | tokens: 25 | gen_time: 0.428 s | tok/s: 58.42
Request 13 | res_time: 17:11:28.95 | latency:   2.13 s | tokens: 25 | gen_time: 0.473 s | tok/s: 52.86
Request 14 | res_time: 17:11:28.96 | latency:   1.98 s | tokens: 25 | gen_time: 0.395 s | tok/s: 63.35
Request 15 | res_time: 17:11:28.97 | latency:   2.14 s | tokens: 25 | gen_time: 0.202 s | tok/s: 123.57
Request 16 | res_time: 17:11:29.22 | latency:   2.44 s | tokens: 25 | gen_time: 0.186 s | tok/s: 134.59
Request 17 | res_time: 17:11:29.26 | latency:   2.34 s | tokens: 25 | gen_time: 0.072 s | tok/s: 344.90
Request 18 | res_time: 17:11:29.26 | latency:   2.50 s | tokens: 25 | gen_time: 0.134 s | tok/s: 186.08
Request 19 | res_time: 17:11:29.14 | latency:   2.34 s | tokens: 25 | gen_time: 0.355 s | tok/s: 70.43
Request 20 | res_time: 17:11:29.41 | latency:   2.55 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.64
Request 21 | res_time: 17:11:29.60 | latency:   2.74 s | tokens: 25 | gen_time: 0.273 s | tok/s: 91.67
Request 22 | res_time: 17:11:29.67 | latency:   2.91 s | tokens: 25 | gen_time: 0.410 s | tok/s: 60.99
Request 23 | res_time: 17:11:29.69 | latency:   2.81 s | tokens: 25 | gen_time: 0.425 s | tok/s: 58.84
Request 24 | res_time: 17:11:29.69 | latency:   2.67 s | tokens: 25 | gen_time: 0.768 s | tok/s: 32.56
Request 25 | res_time: 17:11:29.83 | latency:   2.92 s | tokens: 25 | gen_time: 0.368 s | tok/s: 67.87
Request 26 | res_time: 17:11:29.86 | latency:   2.98 s | tokens: 25 | gen_time: 0.357 s | tok/s: 69.97
Request 27 | res_time: 17:11:29.97 | latency:   3.06 s | tokens: 25 | gen_time: 0.586 s | tok/s: 42.66
Request 28 | res_time: 17:11:30.14 | latency:   3.33 s | tokens: 25 | gen_time: 0.484 s | tok/s: 51.67
Request 29 | res_time: 17:11:30.21 | latency:   3.03 s | tokens: 25 | gen_time: 0.495 s | tok/s: 50.52
Request 30 | res_time: 17:11:30.22 | latency:   3.38 s | tokens: 25 | gen_time: 0.495 s | tok/s: 50.45
Request 31 | res_time: 17:11:30.25 | latency:   3.37 s | tokens: 25 | gen_time: 0.501 s | tok/s: 49.85
Request 32 | res_time: 17:11:30.38 | latency:   3.49 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.41
Request 33 | res_time: 17:11:30.41 | latency:   3.57 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.40
Request 34 | res_time: 17:11:30.52 | latency:   3.11 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.55
Request 35 | res_time: 17:11:30.68 | latency:   3.85 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.42
Request 36 | res_time: 17:11:30.76 | latency:   3.92 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.50
Request 37 | res_time: 17:11:30.77 | latency:   3.86 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.62
Request 38 | res_time: 17:11:30.79 | latency:   3.55 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.47
Request 39 | res_time: 17:11:30.93 | latency:   3.97 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.39
Request 40 | res_time: 17:11:30.96 | latency:   4.06 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.52
Request 41 | res_time: 17:11:31.07 | latency:   3.57 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.38
Request 42 | res_time: 17:11:31.23 | latency:   4.31 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.47
Request 43 | res_time: 17:11:31.31 | latency:   4.31 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.40
Request 44 | res_time: 17:11:31.31 | latency:   4.40 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.83
Request 45 | res_time: 17:11:31.34 | latency:   3.75 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.41
Request 46 | res_time: 17:11:31.48 | latency:   4.05 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.48
Request 47 | res_time: 17:11:31.51 | latency:   4.17 s | tokens: 25 | gen_time: 0.510 s | tok/s: 49.02
Request 48 | res_time: 17:11:31.61 | latency:   4.47 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.51
Request 49 | res_time: 17:11:31.78 | latency:   4.74 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.43
Request 50 | res_time: 17:11:31.85 | latency:   4.78 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.44
Request 51 | res_time: 17:11:31.86 | latency:   5.06 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.62
Request 52 | res_time: 17:11:31.89 | latency:   4.70 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.40
Request 53 | res_time: 17:11:32.02 | latency:   5.16 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.53
Request 54 | res_time: 17:11:32.06 | latency:   4.92 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 55 | res_time: 17:11:32.16 | latency:   4.93 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.56
Request 56 | res_time: 17:11:32.32 | latency:   5.22 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.52
Request 57 | res_time: 17:11:32.40 | latency:   5.43 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.62
Request 58 | res_time: 17:11:32.40 | latency:   5.21 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.45
Request 59 | res_time: 17:11:32.43 | latency:   5.31 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.68
Request 60 | res_time: 17:11:32.57 | latency:   5.67 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.56
Request 61 | res_time: 17:11:32.60 | latency:   5.44 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.69
Request 62 | res_time: 17:11:32.71 | latency:   5.62 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.49
Request 63 | res_time: 17:11:32.87 | latency:   5.94 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.48
Request 64 | res_time: 17:11:32.95 | latency:   6.12 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.54
Request 65 | res_time: 17:11:32.95 | latency:   5.80 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.62
Request 66 | res_time: 17:11:32.98 | latency:   5.58 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.55
Request 67 | res_time: 17:11:33.12 | latency:   6.22 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.70
Request 68 | res_time: 17:11:33.15 | latency:   5.79 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.48
Request 69 | res_time: 17:11:33.25 | latency:   5.97 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 70 | res_time: 17:11:33.42 | latency:   6.60 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.46
Request 71 | res_time: 17:11:33.49 | latency:   6.62 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.47
Request 72 | res_time: 17:11:33.50 | latency:   5.92 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.51
Request 73 | res_time: 17:11:33.53 | latency:   6.45 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.51
Request 74 | res_time: 17:11:33.66 | latency:   6.25 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.56
Request 75 | res_time: 17:11:33.70 | latency:   6.68 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.45
Request 76 | res_time: 17:11:33.80 | latency:   6.76 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.55
Request 77 | res_time: 17:11:33.96 | latency:   7.15 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.72
Request 78 | res_time: 17:11:34.04 | latency:   7.24 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.57
Request 79 | res_time: 17:11:34.05 | latency:   6.61 s | tokens: 25 | gen_time: 0.511 s | tok/s: 48.91
Request 80 | res_time: 17:11:34.08 | latency:   6.87 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 81 | res_time: 17:11:34.21 | latency:   7.17 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 82 | res_time: 17:11:34.24 | latency:   7.08 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.83
Request 83 | res_time: 17:11:34.35 | latency:   7.27 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.63
