[16:43:00] Starting load test
[16:43:00] MIG Config: all-1g.5gb
[16:43:00] Ollama Replicas: 7
[16:43:00] Total requests: 500
[16:43:00] Concurrency: 500
[16:43:00] Output tokens (effort): 25
[16:43:00] Prometheus URL: http://10.146.0.55:30090
[16:43:00] DCGM/Prometheus nominal sample interval: 5s
[16:43:00] Delayed activity wait timeout: 25s
[16:43:00] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=7, DCGM_FI_PROF_DRAM_ACTIVE=7, DCGM_FI_DEV_FB_USED=7, DCGM_FI_DEV_FB_FREE=7, DCGM_FI_DEV_POWER_USAGE=7)
[16:43:07] WAITING for remaining requests to finish (active_jobs=377)
[16:43:07] REQUEST: 265 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=376
[16:43:07] WAITING for remaining requests to finish (active_jobs=376)
[16:43:07] REQUEST: 485 - COMPLETED
[16:43:07] REQUEST: 128 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=375
[16:43:07] WAITING for remaining requests to finish (active_jobs=375)
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=374
[16:43:07] WAITING for remaining requests to finish (active_jobs=374)
[16:43:07] REQUEST: 333 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=373
[16:43:07] WAITING for remaining requests to finish (active_jobs=373)
[16:43:07] REQUEST: 70 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=372
[16:43:07] WAITING for remaining requests to finish (active_jobs=372)
[16:43:07] REQUEST: 67 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=371
[16:43:07] WAITING for remaining requests to finish (active_jobs=371)
[16:43:07] REQUEST: 186 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=370
[16:43:07] WAITING for remaining requests to finish (active_jobs=370)
[16:43:07] REQUEST: 153 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=369
[16:43:07] WAITING for remaining requests to finish (active_jobs=369)
[16:43:07] REQUEST: 100 - COMPLETED
[16:43:07] REQUEST: 393 - COMPLETED
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=368
[16:43:07] WAITING for remaining requests to finish (active_jobs=368)
[16:43:07] REQUEST COMPLETED -> remaining active_jobs=367
[16:43:07] WAITING for remaining requests to finish (active_jobs=367)
[16:43:08] REQUEST: 256 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=366
[16:43:08] WAITING for remaining requests to finish (active_jobs=366)
[16:43:08] REQUEST: 416 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=365
[16:43:08] WAITING for remaining requests to finish (active_jobs=365)
[16:43:08] REQUEST: 16 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=364
[16:43:08] WAITING for remaining requests to finish (active_jobs=364)
[16:43:08] REQUEST: 148 - COMPLETED
[16:43:08] REQUEST: 206 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=363
[16:43:08] WAITING for remaining requests to finish (active_jobs=363)
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=362
[16:43:08] WAITING for remaining requests to finish (active_jobs=362)
[16:43:08] REQUEST: 225 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=361
[16:43:08] REQUEST: 63 - COMPLETED
[16:43:08] WAITING for remaining requests to finish (active_jobs=361)
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=360
[16:43:08] WAITING for remaining requests to finish (active_jobs=360)
[16:43:08] REQUEST: 137 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=359
[16:43:08] WAITING for remaining requests to finish (active_jobs=359)
[16:43:08] REQUEST: 38 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=358
[16:43:08] WAITING for remaining requests to finish (active_jobs=358)
[16:43:08] REQUEST: 64 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=357
[16:43:08] WAITING for remaining requests to finish (active_jobs=357)
[16:43:08] REQUEST: 83 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=356
[16:43:08] REQUEST: 280 - COMPLETED
[16:43:08] WAITING for remaining requests to finish (active_jobs=356)
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=355
[16:43:08] WAITING for remaining requests to finish (active_jobs=355)
[16:43:08] REQUEST: 243 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=354
[16:43:08] WAITING for remaining requests to finish (active_jobs=354)
[16:43:08] REQUEST: 348 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=353
[16:43:08] WAITING for remaining requests to finish (active_jobs=353)
[16:43:08] REQUEST: 296 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=352
[16:43:08] WAITING for remaining requests to finish (active_jobs=352)
[16:43:08] REQUEST: 401 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=351
[16:43:08] WAITING for remaining requests to finish (active_jobs=351)
[16:43:08] REQUEST: 144 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=350
[16:43:08] WAITING for remaining requests to finish (active_jobs=350)
[16:43:08] REQUEST: 191 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=349
[16:43:08] WAITING for remaining requests to finish (active_jobs=349)
[16:43:08] REQUEST: 169 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=348
[16:43:08] WAITING for remaining requests to finish (active_jobs=348)
[16:43:08] REQUEST: 260 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=347
[16:43:08] WAITING for remaining requests to finish (active_jobs=347)
[16:43:08] REQUEST: 201 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=346
[16:43:08] WAITING for remaining requests to finish (active_jobs=346)
[16:43:08] REQUEST: 156 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=345
[16:43:08] WAITING for remaining requests to finish (active_jobs=345)
[16:43:08] REQUEST: 33 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=344
[16:43:08] WAITING for remaining requests to finish (active_jobs=344)
[16:43:08] REQUEST: 468 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=343
[16:43:08] WAITING for remaining requests to finish (active_jobs=343)
[16:43:08] REQUEST: 432 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=342
[16:43:08] WAITING for remaining requests to finish (active_jobs=342)
[16:43:08] REQUEST: 54 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=341
[16:43:08] WAITING for remaining requests to finish (active_jobs=341)
[16:43:08] REQUEST: 205 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=340
[16:43:08] WAITING for remaining requests to finish (active_jobs=340)
[16:43:08] REQUEST: 87 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=339
[16:43:08] WAITING for remaining requests to finish (active_jobs=339)
[16:43:08] REQUEST: 162 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=338
[16:43:08] WAITING for remaining requests to finish (active_jobs=338)
[16:43:08] REQUEST: 269 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=337
[16:43:08] WAITING for remaining requests to finish (active_jobs=337)
[16:43:08] REQUEST: 439 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=336
[16:43:08] WAITING for remaining requests to finish (active_jobs=336)
[16:43:08] REQUEST: 90 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=335
[16:43:08] WAITING for remaining requests to finish (active_jobs=335)
[16:43:08] REQUEST: 15 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=334
[16:43:08] WAITING for remaining requests to finish (active_jobs=334)
[16:43:08] REQUEST: 114 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=333
[16:43:08] WAITING for remaining requests to finish (active_jobs=333)
[16:43:08] REQUEST: 407 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=332
[16:43:08] WAITING for remaining requests to finish (active_jobs=332)
[16:43:08] REQUEST: 183 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=331
[16:43:08] WAITING for remaining requests to finish (active_jobs=331)
[16:43:08] REQUEST: 497 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=330
[16:43:08] WAITING for remaining requests to finish (active_jobs=330)
[16:43:08] REQUEST: 147 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=329
[16:43:08] WAITING for remaining requests to finish (active_jobs=329)
[16:43:08] REQUEST: 22 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=328
[16:43:08] WAITING for remaining requests to finish (active_jobs=328)
[16:43:08] REQUEST: 111 - COMPLETED
[16:43:08] REQUEST COMPLETED -> remaining active_jobs=327
[16:43:08] WAITING for remaining requests to finish (active_jobs=327)
[16:43:09] REQUEST: 221 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=326
[16:43:09] WAITING for remaining requests to finish (active_jobs=326)
[16:43:09] REQUEST: 464 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=325
[16:43:09] WAITING for remaining requests to finish (active_jobs=325)
[16:43:09] REQUEST: 287 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=324
[16:43:09] WAITING for remaining requests to finish (active_jobs=324)
[16:43:09] REQUEST: 489 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=323
[16:43:09] WAITING for remaining requests to finish (active_jobs=323)
[16:43:09] REQUEST: 253 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=322
[16:43:09] WAITING for remaining requests to finish (active_jobs=322)
[16:43:09] REQUEST: 174 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=321
[16:43:09] WAITING for remaining requests to finish (active_jobs=321)
[16:43:09] REQUEST: 340 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=320
[16:43:09] WAITING for remaining requests to finish (active_jobs=320)
[16:43:09] REQUEST: 165 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=319
[16:43:09] WAITING for remaining requests to finish (active_jobs=319)
[16:43:09] REQUEST: 176 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=318
[16:43:09] WAITING for remaining requests to finish (active_jobs=318)
[16:43:09] REQUEST: 389 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=317
[16:43:09] WAITING for remaining requests to finish (active_jobs=317)
[16:43:09] REQUEST: 437 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=316
[16:43:09] WAITING for remaining requests to finish (active_jobs=316)
[16:43:09] REQUEST: 110 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=315
[16:43:09] WAITING for remaining requests to finish (active_jobs=315)
[16:43:09] REQUEST: 483 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=314
[16:43:09] WAITING for remaining requests to finish (active_jobs=314)
[16:43:09] REQUEST: 372 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=313
[16:43:09] WAITING for remaining requests to finish (active_jobs=313)
[16:43:09] REQUEST: 235 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=312
[16:43:09] WAITING for remaining requests to finish (active_jobs=312)
[16:43:09] REQUEST: 412 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=311
[16:43:09] WAITING for remaining requests to finish (active_jobs=311)
[16:43:09] REQUEST: 219 - COMPLETED
[16:43:09] REQUEST: 122 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=310
[16:43:09] WAITING for remaining requests to finish (active_jobs=310)
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=309
[16:43:09] WAITING for remaining requests to finish (active_jobs=309)
[16:43:09] REQUEST: 25 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=308
[16:43:09] WAITING for remaining requests to finish (active_jobs=308)
[16:43:09] REQUEST: 298 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=307
[16:43:09] WAITING for remaining requests to finish (active_jobs=307)
[16:43:09] REQUEST: 69 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=306
[16:43:09] WAITING for remaining requests to finish (active_jobs=306)
[16:43:09] REQUEST: 78 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=305
[16:43:09] WAITING for remaining requests to finish (active_jobs=305)
[16:43:09] REQUEST: 168 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=304
[16:43:09] WAITING for remaining requests to finish (active_jobs=304)
[16:43:09] REQUEST: 51 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=303
[16:43:09] REQUEST: 438 - COMPLETED
[16:43:09] WAITING for remaining requests to finish (active_jobs=303)
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=302
[16:43:09] WAITING for remaining requests to finish (active_jobs=302)
[16:43:09] REQUEST: 200 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=301
[16:43:09] WAITING for remaining requests to finish (active_jobs=301)
[16:43:09] REQUEST: 262 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=300
[16:43:09] WAITING for remaining requests to finish (active_jobs=300)
[16:43:09] REQUEST: 226 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=299
[16:43:09] WAITING for remaining requests to finish (active_jobs=299)
[16:43:09] REQUEST: 281 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=298
[16:43:09] WAITING for remaining requests to finish (active_jobs=298)
[16:43:09] REQUEST: 319 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=297
[16:43:09] WAITING for remaining requests to finish (active_jobs=297)
[16:43:09] REQUEST: 116 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=296
[16:43:09] WAITING for remaining requests to finish (active_jobs=296)
[16:43:09] REQUEST: 279 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=295
[16:43:09] WAITING for remaining requests to finish (active_jobs=295)
[16:43:09] REQUEST: 322 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=294
[16:43:09] WAITING for remaining requests to finish (active_jobs=294)
[16:43:09] REQUEST: 494 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=293
[16:43:09] WAITING for remaining requests to finish (active_jobs=293)
[16:43:09] REQUEST: 159 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=292
[16:43:09] WAITING for remaining requests to finish (active_jobs=292)
[16:43:09] REQUEST: 479 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=291
[16:43:09] WAITING for remaining requests to finish (active_jobs=291)
[16:43:09] REQUEST: 107 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=290
[16:43:09] WAITING for remaining requests to finish (active_jobs=290)
[16:43:09] REQUEST: 366 - COMPLETED
[16:43:09] REQUEST COMPLETED -> remaining active_jobs=289
[16:43:09] WAITING for remaining requests to finish (active_jobs=289)
[16:43:10] REQUEST: 400 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=288
[16:43:10] WAITING for remaining requests to finish (active_jobs=288)
[16:43:10] REQUEST: 459 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=287
[16:43:10] WAITING for remaining requests to finish (active_jobs=287)
[16:43:10] REQUEST: 47 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=286
[16:43:10] WAITING for remaining requests to finish (active_jobs=286)
[16:43:10] REQUEST: 26 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=285
[16:43:10] WAITING for remaining requests to finish (active_jobs=285)
[16:43:10] REQUEST: 323 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=284
[16:43:10] WAITING for remaining requests to finish (active_jobs=284)
[16:43:10] REQUEST: 173 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=283
[16:43:10] WAITING for remaining requests to finish (active_jobs=283)
[16:43:10] REQUEST: 331 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=282
[16:43:10] WAITING for remaining requests to finish (active_jobs=282)
[16:43:10] REQUEST: 171 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=281
[16:43:10] WAITING for remaining requests to finish (active_jobs=281)
[16:43:10] REQUEST: 292 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=280
[16:43:10] WAITING for remaining requests to finish (active_jobs=280)
[16:43:10] REQUEST: 175 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=279
[16:43:10] WAITING for remaining requests to finish (active_jobs=279)
[16:43:10] REQUEST: 224 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=278
[16:43:10] WAITING for remaining requests to finish (active_jobs=278)
[16:43:10] REQUEST: 408 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=277
[16:43:10] WAITING for remaining requests to finish (active_jobs=277)
[16:43:10] REQUEST: 359 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=276
[16:43:10] WAITING for remaining requests to finish (active_jobs=276)
[16:43:10] REQUEST: 486 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=275
[16:43:10] WAITING for remaining requests to finish (active_jobs=275)
[16:43:10] REQUEST: 198 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=274
[16:43:10] WAITING for remaining requests to finish (active_jobs=274)
[16:43:10] REQUEST: 320 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=273
[16:43:10] WAITING for remaining requests to finish (active_jobs=273)
[16:43:10] REQUEST: 133 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=272
[16:43:10] WAITING for remaining requests to finish (active_jobs=272)
[16:43:10] REQUEST: 151 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=271
[16:43:10] WAITING for remaining requests to finish (active_jobs=271)
[16:43:10] REQUEST: 134 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=270
[16:43:10] WAITING for remaining requests to finish (active_jobs=270)
[16:43:10] REQUEST: 187 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=269
[16:43:10] WAITING for remaining requests to finish (active_jobs=269)
[16:43:10] REQUEST: 295 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=268
[16:43:10] WAITING for remaining requests to finish (active_jobs=268)
[16:43:10] REQUEST: 258 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=267
[16:43:10] WAITING for remaining requests to finish (active_jobs=267)
[16:43:10] REQUEST: 231 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=266
[16:43:10] WAITING for remaining requests to finish (active_jobs=266)
[16:43:10] REQUEST: 150 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=265
[16:43:10] WAITING for remaining requests to finish (active_jobs=265)
[16:43:10] REQUEST: 493 - COMPLETED
[16:43:10] REQUEST: 166 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=264
[16:43:10] WAITING for remaining requests to finish (active_jobs=264)
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=263
[16:43:10] WAITING for remaining requests to finish (active_jobs=263)
[16:43:10] REQUEST: 103 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=262
[16:43:10] WAITING for remaining requests to finish (active_jobs=262)
[16:43:10] REQUEST: 337 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=261
[16:43:10] WAITING for remaining requests to finish (active_jobs=261)
[16:43:10] REQUEST: 481 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=260
[16:43:10] WAITING for remaining requests to finish (active_jobs=260)
[16:43:10] REQUEST: 466 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=259
[16:43:10] WAITING for remaining requests to finish (active_jobs=259)
[16:43:10] REQUEST: 410 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=258
[16:43:10] WAITING for remaining requests to finish (active_jobs=258)
[16:43:10] REQUEST: 46 - COMPLETED
[16:43:10] REQUEST: 132 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=257
[16:43:10] WAITING for remaining requests to finish (active_jobs=257)
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=256
[16:43:10] WAITING for remaining requests to finish (active_jobs=256)
[16:43:10] REQUEST: 146 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=255
[16:43:10] WAITING for remaining requests to finish (active_jobs=255)
[16:43:10] REQUEST: 420 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=254
[16:43:10] WAITING for remaining requests to finish (active_jobs=254)
[16:43:10] REQUEST: 254 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=253
[16:43:10] WAITING for remaining requests to finish (active_jobs=253)
[16:43:10] REQUEST: 40 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=252
[16:43:10] WAITING for remaining requests to finish (active_jobs=252)
[16:43:10] REQUEST: 373 - COMPLETED
[16:43:10] REQUEST COMPLETED -> remaining active_jobs=251
[16:43:10] WAITING for remaining requests to finish (active_jobs=251)
[16:43:11] REQUEST: 369 - COMPLETED
[16:43:11] REQUEST: 60 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=250
[16:43:11] WAITING for remaining requests to finish (active_jobs=250)
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=249
[16:43:11] WAITING for remaining requests to finish (active_jobs=249)
[16:43:11] REQUEST: 32 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=248
[16:43:11] WAITING for remaining requests to finish (active_jobs=248)
[16:43:11] REQUEST: 499 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=247
[16:43:11] WAITING for remaining requests to finish (active_jobs=247)
[16:43:11] REQUEST: 449 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=246
[16:43:11] WAITING for remaining requests to finish (active_jobs=246)
[16:43:11] REQUEST: 249 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=245
[16:43:11] WAITING for remaining requests to finish (active_jobs=245)
[16:43:11] REQUEST: 303 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=244
[16:43:11] WAITING for remaining requests to finish (active_jobs=244)
[16:43:11] REQUEST: 203 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=243
[16:43:11] WAITING for remaining requests to finish (active_jobs=243)
[16:43:11] REQUEST: 461 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=242
[16:43:11] WAITING for remaining requests to finish (active_jobs=242)
[16:43:11] REQUEST: 309 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=241
[16:43:11] WAITING for remaining requests to finish (active_jobs=241)
[16:43:11] REQUEST: 345 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=240
[16:43:11] WAITING for remaining requests to finish (active_jobs=240)
[16:43:11] REQUEST: 392 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=239
[16:43:11] REQUEST: 307 - COMPLETED
[16:43:11] WAITING for remaining requests to finish (active_jobs=239)
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=238
[16:43:11] WAITING for remaining requests to finish (active_jobs=238)
[16:43:11] REQUEST: 334 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=237
[16:43:11] WAITING for remaining requests to finish (active_jobs=237)
[16:43:11] REQUEST: 251 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=236
[16:43:11] WAITING for remaining requests to finish (active_jobs=236)
[16:43:11] REQUEST: 217 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=235
[16:43:11] WAITING for remaining requests to finish (active_jobs=235)
[16:43:11] REQUEST: 242 - COMPLETED
[16:43:11] REQUEST: 194 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=234
[16:43:11] WAITING for remaining requests to finish (active_jobs=234)
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=233
[16:43:11] WAITING for remaining requests to finish (active_jobs=233)
[16:43:11] REQUEST: 316 - COMPLETED
[16:43:11] REQUEST: 302 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=232
[16:43:11] WAITING for remaining requests to finish (active_jobs=232)
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=231
[16:43:11] WAITING for remaining requests to finish (active_jobs=231)
[16:43:11] REQUEST: 293 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=230
[16:43:11] WAITING for remaining requests to finish (active_jobs=230)
[16:43:11] REQUEST: 299 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=229
[16:43:11] WAITING for remaining requests to finish (active_jobs=229)
[16:43:11] REQUEST: 406 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=228
[16:43:11] WAITING for remaining requests to finish (active_jobs=228)
[16:43:11] REQUEST: 315 - COMPLETED
[16:43:11] REQUEST: 434 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=227
[16:43:11] WAITING for remaining requests to finish (active_jobs=227)
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=226
[16:43:11] WAITING for remaining requests to finish (active_jobs=226)
[16:43:11] REQUEST: 326 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=225
[16:43:11] REQUEST: 394 - COMPLETED
[16:43:11] WAITING for remaining requests to finish (active_jobs=225)
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=224
[16:43:11] WAITING for remaining requests to finish (active_jobs=224)
[16:43:11] REQUEST: 204 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=223
[16:43:11] WAITING for remaining requests to finish (active_jobs=223)
[16:43:11] REQUEST: 436 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=222
[16:43:11] WAITING for remaining requests to finish (active_jobs=222)
[16:43:11] REQUEST: 130 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=221
[16:43:11] WAITING for remaining requests to finish (active_jobs=221)
[16:43:11] REQUEST: 277 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=220
[16:43:11] WAITING for remaining requests to finish (active_jobs=220)
[16:43:11] REQUEST: 469 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=219
[16:43:11] WAITING for remaining requests to finish (active_jobs=219)
[16:43:11] REQUEST: 358 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=218
[16:43:11] WAITING for remaining requests to finish (active_jobs=218)
[16:43:11] REQUEST: 375 - COMPLETED
[16:43:11] REQUEST COMPLETED -> remaining active_jobs=217
[16:43:11] WAITING for remaining requests to finish (active_jobs=217)
[16:43:11] REQUEST: 74 - COMPLETED
