[17:29:13] Starting load test
[17:29:13] MIG Config: all-3g.20gb
[17:29:13] Ollama Replicas: 1
[17:29:13] Total requests: 300
[17:29:13] Concurrency: 300
[17:29:13] Output tokens (effort): 25
[17:29:13] Prometheus URL: http://10.146.0.55:30090
[17:29:13] DCGM/Prometheus nominal sample interval: 5s
[17:29:13] Delayed activity wait timeout: 25s
[17:29:13] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=2, DCGM_FI_PROF_DRAM_ACTIVE=2, DCGM_FI_DEV_FB_USED=2, DCGM_FI_DEV_FB_FREE=2, DCGM_FI_DEV_POWER_USAGE=2)
[17:29:34] REQUEST COMPLETED -> remaining active_jobs=99
[17:29:34] WAITING for remaining requests to finish (active_jobs=99)
[17:29:34] REQUEST: 198 - COMPLETED
[17:29:34] REQUEST COMPLETED -> remaining active_jobs=98
[17:29:34] WAITING for remaining requests to finish (active_jobs=98)
[17:29:34] REQUEST: 33 - COMPLETED
[17:29:34] REQUEST COMPLETED -> remaining active_jobs=97
[17:29:34] WAITING for remaining requests to finish (active_jobs=97)
[17:29:34] REQUEST: 229 - COMPLETED
[17:29:34] REQUEST COMPLETED -> remaining active_jobs=96
[17:29:34] WAITING for remaining requests to finish (active_jobs=96)
[17:29:34] REQUEST: 120 - COMPLETED
[17:29:34] REQUEST COMPLETED -> remaining active_jobs=95
[17:29:34] WAITING for remaining requests to finish (active_jobs=95)
[17:29:35] REQUEST: 23 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=94
[17:29:35] WAITING for remaining requests to finish (active_jobs=94)
[17:29:35] REQUEST: 289 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=93
[17:29:35] WAITING for remaining requests to finish (active_jobs=93)
[17:29:35] REQUEST: 245 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=92
[17:29:35] WAITING for remaining requests to finish (active_jobs=92)
[17:29:35] REQUEST: 283 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=91
[17:29:35] WAITING for remaining requests to finish (active_jobs=91)
[17:29:35] REQUEST: 233 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=90
[17:29:35] WAITING for remaining requests to finish (active_jobs=90)
[17:29:35] REQUEST: 108 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=89
[17:29:35] WAITING for remaining requests to finish (active_jobs=89)
[17:29:35] REQUEST: 287 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=88
[17:29:35] WAITING for remaining requests to finish (active_jobs=88)
[17:29:35] REQUEST: 112 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=87
[17:29:35] WAITING for remaining requests to finish (active_jobs=87)
[17:29:35] REQUEST: 28 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=86
[17:29:35] WAITING for remaining requests to finish (active_jobs=86)
[17:29:35] REQUEST: 205 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=85
[17:29:35] WAITING for remaining requests to finish (active_jobs=85)
[17:29:35] REQUEST: 252 - COMPLETED
[17:29:35] REQUEST COMPLETED -> remaining active_jobs=84
[17:29:35] WAITING for remaining requests to finish (active_jobs=84)
[17:29:36] REQUEST: 109 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=83
[17:29:36] WAITING for remaining requests to finish (active_jobs=83)
[17:29:36] REQUEST: 230 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=82
[17:29:36] WAITING for remaining requests to finish (active_jobs=82)
[17:29:36] REQUEST: 277 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=81
[17:29:36] WAITING for remaining requests to finish (active_jobs=81)
[17:29:36] REQUEST: 139 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=80
[17:29:36] WAITING for remaining requests to finish (active_jobs=80)
[17:29:36] REQUEST: 90 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=79
[17:29:36] WAITING for remaining requests to finish (active_jobs=79)
[17:29:36] REQUEST: 234 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=78
[17:29:36] WAITING for remaining requests to finish (active_jobs=78)
[17:29:36] REQUEST: 140 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=77
[17:29:36] WAITING for remaining requests to finish (active_jobs=77)
[17:29:36] REQUEST: 175 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=76
[17:29:36] WAITING for remaining requests to finish (active_jobs=76)
[17:29:36] REQUEST: 118 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=75
[17:29:36] WAITING for remaining requests to finish (active_jobs=75)
[17:29:36] REQUEST: 101 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=74
[17:29:36] WAITING for remaining requests to finish (active_jobs=74)
[17:29:36] REQUEST: 171 - COMPLETED
[17:29:36] REQUEST COMPLETED -> remaining active_jobs=73
[17:29:36] WAITING for remaining requests to finish (active_jobs=73)
[17:29:37] REQUEST: 137 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=72
[17:29:37] WAITING for remaining requests to finish (active_jobs=72)
[17:29:37] REQUEST: 124 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=71
[17:29:37] WAITING for remaining requests to finish (active_jobs=71)
[17:29:37] REQUEST: 61 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=70
[17:29:37] WAITING for remaining requests to finish (active_jobs=70)
[17:29:37] REQUEST: 190 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=69
[17:29:37] WAITING for remaining requests to finish (active_jobs=69)
[17:29:37] REQUEST: 286 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=68
[17:29:37] WAITING for remaining requests to finish (active_jobs=68)
[17:29:37] REQUEST: 220 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=67
[17:29:37] WAITING for remaining requests to finish (active_jobs=67)
[17:29:37] REQUEST: 239 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=66
[17:29:37] WAITING for remaining requests to finish (active_jobs=66)
[17:29:37] REQUEST: 95 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=65
[17:29:37] WAITING for remaining requests to finish (active_jobs=65)
[17:29:37] REQUEST: 290 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=64
[17:29:37] WAITING for remaining requests to finish (active_jobs=64)
[17:29:37] REQUEST: 63 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=63
[17:29:37] WAITING for remaining requests to finish (active_jobs=63)
[17:29:37] REQUEST: 155 - COMPLETED
[17:29:37] REQUEST COMPLETED -> remaining active_jobs=62
[17:29:37] WAITING for remaining requests to finish (active_jobs=62)
[17:29:38] REQUEST: 288 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=61
[17:29:38] WAITING for remaining requests to finish (active_jobs=61)
[17:29:38] REQUEST: 189 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=60
[17:29:38] WAITING for remaining requests to finish (active_jobs=60)
[17:29:38] REQUEST: 103 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=59
[17:29:38] WAITING for remaining requests to finish (active_jobs=59)
[17:29:38] REQUEST: 291 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=58
[17:29:38] WAITING for remaining requests to finish (active_jobs=58)
[17:29:38] REQUEST: 212 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=57
[17:29:38] WAITING for remaining requests to finish (active_jobs=57)
[17:29:38] REQUEST: 217 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=56
[17:29:38] WAITING for remaining requests to finish (active_jobs=56)
[17:29:38] REQUEST: 56 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=55
[17:29:38] WAITING for remaining requests to finish (active_jobs=55)
[17:29:38] REQUEST: 159 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=54
[17:29:38] WAITING for remaining requests to finish (active_jobs=54)
[17:29:38] REQUEST: 125 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=53
[17:29:38] WAITING for remaining requests to finish (active_jobs=53)
[17:29:38] REQUEST: 39 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=52
[17:29:38] WAITING for remaining requests to finish (active_jobs=52)
[17:29:38] REQUEST: 48 - COMPLETED
[17:29:38] REQUEST COMPLETED -> remaining active_jobs=51
[17:29:38] WAITING for remaining requests to finish (active_jobs=51)
[17:29:39] REQUEST: 186 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=50
[17:29:39] WAITING for remaining requests to finish (active_jobs=50)
[17:29:39] REQUEST: 156 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=49
[17:29:39] WAITING for remaining requests to finish (active_jobs=49)
[17:29:39] REQUEST: 187 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=48
[17:29:39] WAITING for remaining requests to finish (active_jobs=48)
[17:29:39] REQUEST: 251 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=47
[17:29:39] WAITING for remaining requests to finish (active_jobs=47)
[17:29:39] REQUEST: 262 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=46
[17:29:39] WAITING for remaining requests to finish (active_jobs=46)
[17:29:39] REQUEST: 119 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=45
[17:29:39] WAITING for remaining requests to finish (active_jobs=45)
[17:29:39] REQUEST: 167 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=44
[17:29:39] WAITING for remaining requests to finish (active_jobs=44)
[17:29:39] REQUEST: 136 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=43
[17:29:39] WAITING for remaining requests to finish (active_jobs=43)
[17:29:39] REQUEST: 278 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=42
[17:29:39] WAITING for remaining requests to finish (active_jobs=42)
[17:29:39] REQUEST: 238 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=41
[17:29:39] WAITING for remaining requests to finish (active_jobs=41)
[17:29:39] REQUEST: 209 - COMPLETED
[17:29:39] REQUEST COMPLETED -> remaining active_jobs=40
[17:29:39] WAITING for remaining requests to finish (active_jobs=40)
[17:29:40] REQUEST: 150 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=39
[17:29:40] WAITING for remaining requests to finish (active_jobs=39)
[17:29:40] REQUEST: 42 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=38
[17:29:40] WAITING for remaining requests to finish (active_jobs=38)
[17:29:40] REQUEST: 157 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=37
[17:29:40] WAITING for remaining requests to finish (active_jobs=37)
[17:29:40] REQUEST: 70 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=36
[17:29:40] WAITING for remaining requests to finish (active_jobs=36)
[17:29:40] REQUEST: 257 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=35
[17:29:40] WAITING for remaining requests to finish (active_jobs=35)
[17:29:40] REQUEST: 133 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=34
[17:29:40] WAITING for remaining requests to finish (active_jobs=34)
[17:29:40] REQUEST: 178 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=33
[17:29:40] WAITING for remaining requests to finish (active_jobs=33)
[17:29:40] REQUEST: 243 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=32
[17:29:40] WAITING for remaining requests to finish (active_jobs=32)
[17:29:40] REQUEST: 115 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=31
[17:29:40] WAITING for remaining requests to finish (active_jobs=31)
[17:29:40] REQUEST: 232 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=30
[17:29:40] WAITING for remaining requests to finish (active_jobs=30)
[17:29:40] REQUEST: 218 - COMPLETED
[17:29:40] REQUEST COMPLETED -> remaining active_jobs=29
[17:29:40] WAITING for remaining requests to finish (active_jobs=29)
[17:29:41] REQUEST: 14 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=28
[17:29:41] WAITING for remaining requests to finish (active_jobs=28)
[17:29:41] REQUEST: 97 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=27
[17:29:41] WAITING for remaining requests to finish (active_jobs=27)
[17:29:41] REQUEST: 164 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=26
[17:29:41] WAITING for remaining requests to finish (active_jobs=26)
[17:29:41] REQUEST: 85 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=25
[17:29:41] WAITING for remaining requests to finish (active_jobs=25)
[17:29:41] REQUEST: 274 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=24
[17:29:41] WAITING for remaining requests to finish (active_jobs=24)
[17:29:41] REQUEST: 66 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=23
[17:29:41] WAITING for remaining requests to finish (active_jobs=23)
[17:29:41] REQUEST: 162 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=22
[17:29:41] WAITING for remaining requests to finish (active_jobs=22)
[17:29:41] REQUEST: 202 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=21
[17:29:41] WAITING for remaining requests to finish (active_jobs=21)
[17:29:41] REQUEST: 113 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=20
[17:29:41] WAITING for remaining requests to finish (active_jobs=20)
[17:29:41] REQUEST: 293 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=19
[17:29:41] WAITING for remaining requests to finish (active_jobs=19)
[17:29:41] REQUEST: 76 - COMPLETED
[17:29:41] REQUEST COMPLETED -> remaining active_jobs=18
[17:29:41] WAITING for remaining requests to finish (active_jobs=18)
[17:29:42] REQUEST: 84 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=17
[17:29:42] WAITING for remaining requests to finish (active_jobs=17)
[17:29:42] REQUEST: 148 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=16
[17:29:42] WAITING for remaining requests to finish (active_jobs=16)
[17:29:42] REQUEST: 65 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=15
[17:29:42] WAITING for remaining requests to finish (active_jobs=15)
[17:29:42] REQUEST: 40 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=14
[17:29:42] WAITING for remaining requests to finish (active_jobs=14)
[17:29:42] REQUEST: 149 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=13
[17:29:42] WAITING for remaining requests to finish (active_jobs=13)
[17:29:42] REQUEST: 64 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=12
[17:29:42] WAITING for remaining requests to finish (active_jobs=12)
[17:29:42] REQUEST: 256 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=11
[17:29:42] WAITING for remaining requests to finish (active_jobs=11)
[17:29:42] REQUEST: 193 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=10
[17:29:42] WAITING for remaining requests to finish (active_jobs=10)
[17:29:42] REQUEST: 154 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=9
[17:29:42] WAITING for remaining requests to finish (active_jobs=9)
[17:29:42] REQUEST: 158 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=8
[17:29:42] WAITING for remaining requests to finish (active_jobs=8)
[17:29:42] REQUEST: 166 - COMPLETED
[17:29:42] REQUEST COMPLETED -> remaining active_jobs=7
[17:29:42] WAITING for remaining requests to finish (active_jobs=7)
[17:29:43] REQUEST: 54 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=6
[17:29:43] WAITING for remaining requests to finish (active_jobs=6)
[17:29:43] REQUEST: 246 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=5
[17:29:43] WAITING for remaining requests to finish (active_jobs=5)
[17:29:43] REQUEST: 59 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=4
[17:29:43] WAITING for remaining requests to finish (active_jobs=4)
[17:29:43] REQUEST: 254 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=3
[17:29:43] WAITING for remaining requests to finish (active_jobs=3)
[17:29:43] REQUEST: 144 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=2
[17:29:43] WAITING for remaining requests to finish (active_jobs=2)
[17:29:43] REQUEST: 138 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=1
[17:29:43] WAITING for remaining requests to finish (active_jobs=1)
[17:29:43] REQUEST: 147 - COMPLETED
[17:29:43] REQUEST COMPLETED -> remaining active_jobs=0
[17:29:43] Load test completed
[17:29:43] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 10 series to results/gpu-metrics.json (activity capture: settled, wait 12.0s)
[17:29:55] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 17:29:15.56 | latency:   1.81 s | tokens: 25 | gen_time: 0.072 s | tok/s: 345.10
Request 02 | res_time: 17:29:15.88 | latency:   2.13 s | tokens: 25 | gen_time: 0.075 s | tok/s: 334.09
Request 03 | res_time: 17:29:16.47 | latency:   2.71 s | tokens: 25 | gen_time: 0.073 s | tok/s: 344.71
Request 04 | res_time: 17:29:16.56 | latency:   2.74 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.19
Request 05 | res_time: 17:29:16.66 | latency:   2.81 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.80
Request 06 | res_time: 17:29:16.75 | latency:   2.90 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.34
Request 07 | res_time: 17:29:16.84 | latency:   2.89 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.68
Request 08 | res_time: 17:29:16.93 | latency:   3.13 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.10
Request 09 | res_time: 17:29:17.02 | latency:   3.22 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.92
Request 10 | res_time: 17:29:17.11 | latency:   3.31 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.27
Request 11 | res_time: 17:29:17.20 | latency:   3.30 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.28
Request 12 | res_time: 17:29:17.29 | latency:   3.37 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.50
Request 13 | res_time: 17:29:17.39 | latency:   3.48 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.93
Request 14 | res_time: 17:29:17.48 | latency:   3.72 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.35
Request 15 | res_time: 17:29:17.57 | latency:   3.25 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.26
Request 16 | res_time: 17:29:17.66 | latency:   3.34 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.15
Request 17 | res_time: 17:29:17.75 | latency:   3.25 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.15
Request 18 | res_time: 17:29:17.84 | latency:   3.83 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.73
Request 19 | res_time: 17:29:17.93 | latency:   4.10 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.31
Request 20 | res_time: 17:29:18.03 | latency:   4.20 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.37
Request 21 | res_time: 17:29:18.12 | latency:   4.21 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.95
Request 22 | res_time: 17:29:18.21 | latency:   4.26 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.96
Request 23 | res_time: 17:29:18.30 | latency:   4.25 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.33
Request 24 | res_time: 17:29:18.39 | latency:   4.12 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.52
Request 25 | res_time: 17:29:18.48 | latency:   4.51 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.05
Request 26 | res_time: 17:29:18.57 | latency:   4.82 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.58
Request 27 | res_time: 17:29:18.66 | latency:   4.74 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.32
Request 28 | res_time: 17:29:18.75 | latency:   4.78 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.85
Request 29 | res_time: 17:29:18.84 | latency:   4.87 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.56
Request 30 | res_time: 17:29:18.94 | latency:   5.18 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.54
Request 31 | res_time: 17:29:19.03 | latency:   5.08 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.94
Request 32 | res_time: 17:29:19.12 | latency:   5.37 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.35
Request 33 | res_time: 17:29:19.21 | latency:   5.19 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.25
Request 34 | res_time: 17:29:19.30 | latency:   5.53 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.96
Request 35 | res_time: 17:29:19.39 | latency:   5.44 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.71
Request 36 | res_time: 17:29:19.48 | latency:   5.66 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.57
Request 37 | res_time: 17:29:19.57 | latency:   5.60 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.27
Request 38 | res_time: 17:29:19.66 | latency:   5.67 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.12
Request 39 | res_time: 17:29:19.75 | latency:   5.85 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.29
Request 40 | res_time: 17:29:19.85 | latency:   6.00 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.53
Request 41 | res_time: 17:29:19.94 | latency:   5.69 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.67
Request 42 | res_time: 17:29:20.03 | latency:   5.65 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.60
Request 43 | res_time: 17:29:20.12 | latency:   6.16 s | tokens: 25 | gen_time: 0.070 s | tok/s: 354.92
Request 44 | res_time: 17:29:20.21 | latency:   5.87 s | tokens: 25 | gen_time: 0.069 s | tok/s: 359.88
Request 45 | res_time: 17:29:20.31 | latency:   6.54 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.44
Request 46 | res_time: 17:29:20.40 | latency:   6.02 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.01
Request 47 | res_time: 17:29:20.49 | latency:   6.54 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.26
Request 48 | res_time: 17:29:20.58 | latency:   6.25 s | tokens: 25 | gen_time: 0.070 s | tok/s: 354.83
Request 49 | res_time: 17:29:20.67 | latency:   6.39 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.15
Request 50 | res_time: 17:29:20.77 | latency:   6.43 s | tokens: 25 | gen_time: 0.071 s | tok/s: 353.52
Request 51 | res_time: 17:29:20.86 | latency:   6.36 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.11
Request 52 | res_time: 17:29:20.95 | latency:   6.70 s | tokens: 25 | gen_time: 0.070 s | tok/s: 354.85
Request 53 | res_time: 17:29:21.04 | latency:   6.71 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.05
Request 54 | res_time: 17:29:21.13 | latency:   7.18 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.83
Request 55 | res_time: 17:29:21.23 | latency:   6.73 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.60
Request 56 | res_time: 17:29:21.32 | latency:   6.82 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.81
Request 57 | res_time: 17:29:21.41 | latency:   7.08 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.55
Request 58 | res_time: 17:29:21.50 | latency:   7.52 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.87
Request 59 | res_time: 17:29:21.59 | latency:   7.26 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.43
Request 60 | res_time: 17:29:21.68 | latency:   7.33 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.44
Request 61 | res_time: 17:29:21.77 | latency:   7.37 s | tokens: 25 | gen_time: 0.069 s | tok/s: 360.13
Request 62 | res_time: 17:29:21.86 | latency:   7.36 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.83
Request 63 | res_time: 17:29:21.95 | latency:   7.45 s | tokens: 25 | gen_time: 0.070 s | tok/s: 355.89
Request 64 | res_time: 17:29:22.05 | latency:   7.55 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.87
Request 65 | res_time: 17:29:22.14 | latency:   7.64 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.97
Request 66 | res_time: 17:29:22.23 | latency:   7.91 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.00
Request 67 | res_time: 17:29:22.32 | latency:   7.99 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.47
Request 68 | res_time: 17:29:22.41 | latency:   8.08 s | tokens: 25 | gen_time: 0.069 s | tok/s: 360.16
Request 69 | res_time: 17:29:22.50 | latency:   8.00 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.49
Request 70 | res_time: 17:29:22.59 | latency:   8.26 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.29
Request 71 | res_time: 17:29:22.68 | latency:   8.35 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.95
Request 72 | res_time: 17:29:22.77 | latency:   8.33 s | tokens: 25 | gen_time: 0.070 s | tok/s: 359.19
Request 73 | res_time: 17:29:22.86 | latency:   8.53 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.70
Request 74 | res_time: 17:29:22.96 | latency:   8.64 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.04
Request 75 | res_time: 17:29:23.05 | latency:   9.03 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.53
Request 76 | res_time: 17:29:23.14 | latency:   8.81 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.59
Request 77 | res_time: 17:29:23.23 | latency:   8.91 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.46
Request 78 | res_time: 17:29:23.32 | latency:   8.95 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.76
Request 79 | res_time: 17:29:23.41 | latency:   9.01 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.60
Request 80 | res_time: 17:29:23.50 | latency:   9.17 s | tokens: 25 | gen_time: 0.070 s | tok/s: 358.26
Request 81 | res_time: 17:29:23.59 | latency:   9.26 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.90
Request 82 | res_time: 17:29:23.68 | latency:   9.35 s | tokens: 25 | gen_time: 0.070 s | tok/s: 356.21
Request 83 | res_time: 17:29:23.77 | latency:   9.44 s | tokens: 25 | gen_time: 0.070 s | tok/s: 357.53
