[16:57:20] Starting load test
[16:57:20] MIG Config: all-7g.40gb
[16:57:20] Ollama Replicas: 1
[16:57:20] Total requests: 300
[16:57:20] Concurrency: 300
[16:57:20] Output tokens (effort): 25
[16:57:20] Prometheus URL: http://10.146.0.55:30090
[16:57:20] DCGM/Prometheus nominal sample interval: 5s
[16:57:20] Delayed activity wait timeout: 25s
[16:57:20] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=1, DCGM_FI_PROF_DRAM_ACTIVE=1, DCGM_FI_DEV_FB_USED=1, DCGM_FI_DEV_FB_FREE=1, DCGM_FI_DEV_POWER_USAGE=1)
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=99
[16:57:38] WAITING for remaining requests to finish (active_jobs=99)
[16:57:38] REQUEST: 160 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=98
[16:57:38] WAITING for remaining requests to finish (active_jobs=98)
[16:57:38] REQUEST: 237 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=97
[16:57:38] WAITING for remaining requests to finish (active_jobs=97)
[16:57:38] REQUEST: 213 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=96
[16:57:38] WAITING for remaining requests to finish (active_jobs=96)
[16:57:38] REQUEST: 242 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=95
[16:57:38] WAITING for remaining requests to finish (active_jobs=95)
[16:57:38] REQUEST: 201 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=94
[16:57:38] WAITING for remaining requests to finish (active_jobs=94)
[16:57:38] REQUEST: 84 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=93
[16:57:38] WAITING for remaining requests to finish (active_jobs=93)
[16:57:38] REQUEST: 156 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=92
[16:57:38] WAITING for remaining requests to finish (active_jobs=92)
[16:57:38] REQUEST: 103 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=91
[16:57:38] WAITING for remaining requests to finish (active_jobs=91)
[16:57:38] REQUEST: 261 - COMPLETED
[16:57:38] REQUEST COMPLETED -> remaining active_jobs=90
[16:57:38] WAITING for remaining requests to finish (active_jobs=90)
[16:57:39] REQUEST: 262 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=89
[16:57:39] WAITING for remaining requests to finish (active_jobs=89)
[16:57:39] REQUEST: 247 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=88
[16:57:39] WAITING for remaining requests to finish (active_jobs=88)
[16:57:39] REQUEST: 153 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=87
[16:57:39] WAITING for remaining requests to finish (active_jobs=87)
[16:57:39] REQUEST: 215 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=86
[16:57:39] WAITING for remaining requests to finish (active_jobs=86)
[16:57:39] REQUEST: 55 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=85
[16:57:39] WAITING for remaining requests to finish (active_jobs=85)
[16:57:39] REQUEST: 265 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=84
[16:57:39] WAITING for remaining requests to finish (active_jobs=84)
[16:57:39] REQUEST: 254 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=83
[16:57:39] WAITING for remaining requests to finish (active_jobs=83)
[16:57:39] REQUEST: 114 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=82
[16:57:39] WAITING for remaining requests to finish (active_jobs=82)
[16:57:39] REQUEST: 113 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=81
[16:57:39] WAITING for remaining requests to finish (active_jobs=81)
[16:57:39] REQUEST: 225 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=80
[16:57:39] WAITING for remaining requests to finish (active_jobs=80)
[16:57:39] REQUEST: 259 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=79
[16:57:39] WAITING for remaining requests to finish (active_jobs=79)
[16:57:39] REQUEST: 221 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=78
[16:57:39] WAITING for remaining requests to finish (active_jobs=78)
[16:57:39] REQUEST: 117 - COMPLETED
[16:57:39] REQUEST COMPLETED -> remaining active_jobs=77
[16:57:39] WAITING for remaining requests to finish (active_jobs=77)
[16:57:40] REQUEST: 271 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=76
[16:57:40] WAITING for remaining requests to finish (active_jobs=76)
[16:57:40] REQUEST: 214 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=75
[16:57:40] WAITING for remaining requests to finish (active_jobs=75)
[16:57:40] REQUEST: 219 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=74
[16:57:40] WAITING for remaining requests to finish (active_jobs=74)
[16:57:40] REQUEST: 119 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=73
[16:57:40] WAITING for remaining requests to finish (active_jobs=73)
[16:57:40] REQUEST: 234 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=72
[16:57:40] WAITING for remaining requests to finish (active_jobs=72)
[16:57:40] REQUEST: 220 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=71
[16:57:40] WAITING for remaining requests to finish (active_jobs=71)
[16:57:40] REQUEST: 223 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=70
[16:57:40] WAITING for remaining requests to finish (active_jobs=70)
[16:57:40] REQUEST: 246 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=69
[16:57:40] WAITING for remaining requests to finish (active_jobs=69)
[16:57:40] REQUEST: 238 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=68
[16:57:40] WAITING for remaining requests to finish (active_jobs=68)
[16:57:40] REQUEST: 54 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=67
[16:57:40] WAITING for remaining requests to finish (active_jobs=67)
[16:57:40] REQUEST: 102 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=66
[16:57:40] WAITING for remaining requests to finish (active_jobs=66)
[16:57:40] REQUEST: 253 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=65
[16:57:40] WAITING for remaining requests to finish (active_jobs=65)
[16:57:40] REQUEST: 228 - COMPLETED
[16:57:40] REQUEST COMPLETED -> remaining active_jobs=64
[16:57:40] WAITING for remaining requests to finish (active_jobs=64)
[16:57:41] REQUEST: 19 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=63
[16:57:41] WAITING for remaining requests to finish (active_jobs=63)
[16:57:41] REQUEST: 264 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=62
[16:57:41] WAITING for remaining requests to finish (active_jobs=62)
[16:57:41] REQUEST: 163 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=61
[16:57:41] WAITING for remaining requests to finish (active_jobs=61)
[16:57:41] REQUEST: 224 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=60
[16:57:41] WAITING for remaining requests to finish (active_jobs=60)
[16:57:41] REQUEST: 255 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=59
[16:57:41] WAITING for remaining requests to finish (active_jobs=59)
[16:57:41] REQUEST: 252 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=58
[16:57:41] WAITING for remaining requests to finish (active_jobs=58)
[16:57:41] REQUEST: 257 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=57
[16:57:41] WAITING for remaining requests to finish (active_jobs=57)
[16:57:41] REQUEST: 59 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=56
[16:57:41] WAITING for remaining requests to finish (active_jobs=56)
[16:57:41] REQUEST: 269 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=55
[16:57:41] WAITING for remaining requests to finish (active_jobs=55)
[16:57:41] REQUEST: 270 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=54
[16:57:41] WAITING for remaining requests to finish (active_jobs=54)
[16:57:41] REQUEST: 260 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=53
[16:57:41] WAITING for remaining requests to finish (active_jobs=53)
[16:57:41] REQUEST: 256 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=52
[16:57:41] WAITING for remaining requests to finish (active_jobs=52)
[16:57:41] REQUEST: 235 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=51
[16:57:41] WAITING for remaining requests to finish (active_jobs=51)
[16:57:41] REQUEST: 279 - COMPLETED
[16:57:41] REQUEST COMPLETED -> remaining active_jobs=50
[16:57:41] WAITING for remaining requests to finish (active_jobs=50)
[16:57:42] REQUEST: 272 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=49
[16:57:42] WAITING for remaining requests to finish (active_jobs=49)
[16:57:42] REQUEST: 266 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=48
[16:57:42] WAITING for remaining requests to finish (active_jobs=48)
[16:57:42] REQUEST: 293 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=47
[16:57:42] WAITING for remaining requests to finish (active_jobs=47)
[16:57:42] REQUEST: 244 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=46
[16:57:42] WAITING for remaining requests to finish (active_jobs=46)
[16:57:42] REQUEST: 230 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=45
[16:57:42] WAITING for remaining requests to finish (active_jobs=45)
[16:57:42] REQUEST: 226 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=44
[16:57:42] WAITING for remaining requests to finish (active_jobs=44)
[16:57:42] REQUEST: 278 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=43
[16:57:42] WAITING for remaining requests to finish (active_jobs=43)
[16:57:42] REQUEST: 276 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=42
[16:57:42] WAITING for remaining requests to finish (active_jobs=42)
[16:57:42] REQUEST: 101 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=41
[16:57:42] WAITING for remaining requests to finish (active_jobs=41)
[16:57:42] REQUEST: 164 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=40
[16:57:42] WAITING for remaining requests to finish (active_jobs=40)
[16:57:42] REQUEST: 227 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=39
[16:57:42] WAITING for remaining requests to finish (active_jobs=39)
[16:57:42] REQUEST: 236 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=38
[16:57:42] WAITING for remaining requests to finish (active_jobs=38)
[16:57:42] REQUEST: 283 - COMPLETED
[16:57:42] REQUEST COMPLETED -> remaining active_jobs=37
[16:57:42] WAITING for remaining requests to finish (active_jobs=37)
[16:57:43] REQUEST: 249 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=36
[16:57:43] WAITING for remaining requests to finish (active_jobs=36)
[16:57:43] REQUEST: 116 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=35
[16:57:43] WAITING for remaining requests to finish (active_jobs=35)
[16:57:43] REQUEST: 290 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=34
[16:57:43] WAITING for remaining requests to finish (active_jobs=34)
[16:57:43] REQUEST: 281 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=33
[16:57:43] WAITING for remaining requests to finish (active_jobs=33)
[16:57:43] REQUEST: 13 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=32
[16:57:43] WAITING for remaining requests to finish (active_jobs=32)
[16:57:43] REQUEST: 179 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=31
[16:57:43] WAITING for remaining requests to finish (active_jobs=31)
[16:57:43] REQUEST: 243 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=30
[16:57:43] WAITING for remaining requests to finish (active_jobs=30)
[16:57:43] REQUEST: 277 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=29
[16:57:43] WAITING for remaining requests to finish (active_jobs=29)
[16:57:43] REQUEST: 274 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=28
[16:57:43] WAITING for remaining requests to finish (active_jobs=28)
[16:57:43] REQUEST: 231 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=27
[16:57:43] WAITING for remaining requests to finish (active_jobs=27)
[16:57:43] REQUEST: 241 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=26
[16:57:43] WAITING for remaining requests to finish (active_jobs=26)
[16:57:43] REQUEST: 248 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=25
[16:57:43] WAITING for remaining requests to finish (active_jobs=25)
[16:57:43] REQUEST: 218 - COMPLETED
[16:57:43] REQUEST COMPLETED -> remaining active_jobs=24
[16:57:43] WAITING for remaining requests to finish (active_jobs=24)
[16:57:44] REQUEST: 245 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=23
[16:57:44] WAITING for remaining requests to finish (active_jobs=23)
[16:57:44] REQUEST: 267 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=22
[16:57:44] WAITING for remaining requests to finish (active_jobs=22)
[16:57:44] REQUEST: 275 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=21
[16:57:44] WAITING for remaining requests to finish (active_jobs=21)
[16:57:44] REQUEST: 118 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=20
[16:57:44] WAITING for remaining requests to finish (active_jobs=20)
[16:57:44] REQUEST: 284 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=19
[16:57:44] WAITING for remaining requests to finish (active_jobs=19)
[16:57:44] REQUEST: 132 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=18
[16:57:44] WAITING for remaining requests to finish (active_jobs=18)
[16:57:44] REQUEST: 287 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=17
[16:57:44] WAITING for remaining requests to finish (active_jobs=17)
[16:57:44] REQUEST: 146 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=16
[16:57:44] WAITING for remaining requests to finish (active_jobs=16)
[16:57:44] REQUEST: 285 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=15
[16:57:44] WAITING for remaining requests to finish (active_jobs=15)
[16:57:44] REQUEST: 232 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=14
[16:57:44] WAITING for remaining requests to finish (active_jobs=14)
[16:57:44] REQUEST: 286 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=13
[16:57:44] WAITING for remaining requests to finish (active_jobs=13)
[16:57:44] REQUEST: 239 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=12
[16:57:44] WAITING for remaining requests to finish (active_jobs=12)
[16:57:44] REQUEST: 268 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=11
[16:57:44] WAITING for remaining requests to finish (active_jobs=11)
[16:57:44] REQUEST: 240 - COMPLETED
[16:57:44] REQUEST COMPLETED -> remaining active_jobs=10
[16:57:44] WAITING for remaining requests to finish (active_jobs=10)
[16:57:45] REQUEST: 120 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=9
[16:57:45] WAITING for remaining requests to finish (active_jobs=9)
[16:57:45] REQUEST: 282 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=8
[16:57:45] WAITING for remaining requests to finish (active_jobs=8)
[16:57:45] REQUEST: 48 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=7
[16:57:45] WAITING for remaining requests to finish (active_jobs=7)
[16:57:45] REQUEST: 280 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=6
[16:57:45] WAITING for remaining requests to finish (active_jobs=6)
[16:57:45] REQUEST: 229 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=5
[16:57:45] WAITING for remaining requests to finish (active_jobs=5)
[16:57:45] REQUEST: 288 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=4
[16:57:45] WAITING for remaining requests to finish (active_jobs=4)
[16:57:45] REQUEST: 291 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=3
[16:57:45] WAITING for remaining requests to finish (active_jobs=3)
[16:57:45] REQUEST: 210 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=2
[16:57:45] WAITING for remaining requests to finish (active_jobs=2)
[16:57:45] REQUEST: 250 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=1
[16:57:45] WAITING for remaining requests to finish (active_jobs=1)
[16:57:45] REQUEST: 289 - COMPLETED
[16:57:45] REQUEST COMPLETED -> remaining active_jobs=0
[16:57:45] Load test completed
[16:57:45] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 5 series to results/gpu-metrics.json (activity capture: settled, wait 12.0s)
[16:57:57] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 16:57:21.31 | latency:   0.35 s | tokens: 25 | gen_time: 0.068 s | tok/s: 368.78
Request 02 | res_time: 16:57:21.45 | latency:   0.50 s | tokens: 25 | gen_time: 0.059 s | tok/s: 425.59
Request 03 | res_time: 16:57:23.20 | latency:   2.24 s | tokens: 25 | gen_time: 0.061 s | tok/s: 409.97
Request 04 | res_time: 16:57:23.29 | latency:   2.32 s | tokens: 25 | gen_time: 0.057 s | tok/s: 440.00
Request 05 | res_time: 16:57:23.40 | latency:   2.36 s | tokens: 25 | gen_time: 0.060 s | tok/s: 417.68
Request 06 | res_time: 16:57:23.50 | latency:   2.50 s | tokens: 25 | gen_time: 0.057 s | tok/s: 438.53
Request 07 | res_time: 16:57:23.60 | latency:   2.65 s | tokens: 25 | gen_time: 0.056 s | tok/s: 447.80
Request 08 | res_time: 16:57:23.80 | latency:   2.60 s | tokens: 25 | gen_time: 0.100 s | tok/s: 251.10
Request 09 | res_time: 16:57:23.89 | latency:   2.86 s | tokens: 25 | gen_time: 0.061 s | tok/s: 407.74
Request 10 | res_time: 16:57:23.97 | latency:   3.03 s | tokens: 25 | gen_time: 0.056 s | tok/s: 446.19
Request 11 | res_time: 16:57:24.06 | latency:   2.85 s | tokens: 25 | gen_time: 0.061 s | tok/s: 412.02
Request 12 | res_time: 16:57:24.14 | latency:   2.94 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.31
Request 13 | res_time: 16:57:24.21 | latency:   2.91 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.28
Request 14 | res_time: 16:57:24.29 | latency:   3.34 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.07
Request 15 | res_time: 16:57:24.36 | latency:   3.05 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.03
Request 16 | res_time: 16:57:24.44 | latency:   3.01 s | tokens: 25 | gen_time: 0.055 s | tok/s: 457.93
Request 17 | res_time: 16:57:24.51 | latency:   3.11 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.14
Request 18 | res_time: 16:57:24.59 | latency:   3.11 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.21
Request 19 | res_time: 16:57:24.66 | latency:   3.19 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.86
Request 20 | res_time: 16:57:24.74 | latency:   3.26 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.23
Request 21 | res_time: 16:57:24.81 | latency:   3.35 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.87
Request 22 | res_time: 16:57:24.89 | latency:   3.30 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.74
Request 23 | res_time: 16:57:24.97 | latency:   3.42 s | tokens: 25 | gen_time: 0.055 s | tok/s: 456.95
Request 24 | res_time: 16:57:25.04 | latency:   3.45 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.30
Request 25 | res_time: 16:57:25.12 | latency:   3.53 s | tokens: 25 | gen_time: 0.055 s | tok/s: 457.16
Request 26 | res_time: 16:57:25.19 | latency:   3.44 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.30
Request 27 | res_time: 16:57:25.27 | latency:   3.52 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.34
Request 28 | res_time: 16:57:25.34 | latency:   3.55 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.81
Request 29 | res_time: 16:57:25.42 | latency:   3.67 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.24
Request 30 | res_time: 16:57:25.49 | latency:   3.72 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.33
Request 31 | res_time: 16:57:25.57 | latency:   3.75 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.64
Request 32 | res_time: 16:57:25.64 | latency:   4.47 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.47
Request 33 | res_time: 16:57:25.71 | latency:   3.97 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.69
Request 34 | res_time: 16:57:25.79 | latency:   4.82 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.57
Request 35 | res_time: 16:57:25.86 | latency:   4.91 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.51
Request 36 | res_time: 16:57:25.94 | latency:   4.15 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.42
Request 37 | res_time: 16:57:26.01 | latency:   4.99 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.42
Request 38 | res_time: 16:57:26.09 | latency:   4.94 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.99
Request 39 | res_time: 16:57:26.16 | latency:   4.40 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.03
Request 40 | res_time: 16:57:26.24 | latency:   4.46 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.71
Request 41 | res_time: 16:57:26.31 | latency:   4.51 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.35
Request 42 | res_time: 16:57:26.39 | latency:   5.14 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.61
Request 43 | res_time: 16:57:26.47 | latency:   4.78 s | tokens: 25 | gen_time: 0.055 s | tok/s: 456.52
Request 44 | res_time: 16:57:26.54 | latency:   4.78 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.69
Request 45 | res_time: 16:57:26.62 | latency:   4.79 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.03
Request 46 | res_time: 16:57:26.69 | latency:   4.89 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.84
Request 47 | res_time: 16:57:26.77 | latency:   5.02 s | tokens: 25 | gen_time: 0.054 s | tok/s: 458.96
Request 48 | res_time: 16:57:26.84 | latency:   5.81 s | tokens: 25 | gen_time: 0.055 s | tok/s: 457.87
Request 49 | res_time: 16:57:26.92 | latency:   4.92 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.98
Request 50 | res_time: 16:57:26.99 | latency:   5.18 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.23
Request 51 | res_time: 16:57:27.07 | latency:   5.96 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.57
Request 52 | res_time: 16:57:27.14 | latency:   5.24 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.51
Request 53 | res_time: 16:57:27.22 | latency:   6.18 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.72
Request 54 | res_time: 16:57:27.29 | latency:   5.42 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.00
Request 55 | res_time: 16:57:27.37 | latency:   6.19 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.54
Request 56 | res_time: 16:57:27.44 | latency:   6.45 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.54
Request 57 | res_time: 16:57:27.52 | latency:   6.28 s | tokens: 25 | gen_time: 0.055 s | tok/s: 454.56
Request 58 | res_time: 16:57:27.59 | latency:   6.63 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.10
Request 59 | res_time: 16:57:27.67 | latency:   6.64 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.19
Request 60 | res_time: 16:57:27.75 | latency:   6.65 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.36
Request 61 | res_time: 16:57:27.82 | latency:   6.58 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.73
Request 62 | res_time: 16:57:27.90 | latency:   6.74 s | tokens: 25 | gen_time: 0.055 s | tok/s: 458.52
Request 63 | res_time: 16:57:27.97 | latency:   6.97 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.00
Request 64 | res_time: 16:57:28.05 | latency:   6.05 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.55
Request 65 | res_time: 16:57:28.12 | latency:   7.10 s | tokens: 25 | gen_time: 0.055 s | tok/s: 457.14
Request 66 | res_time: 16:57:28.20 | latency:   7.18 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.47
Request 67 | res_time: 16:57:28.27 | latency:   7.04 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.89
Request 68 | res_time: 16:57:28.35 | latency:   7.15 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.06
Request 69 | res_time: 16:57:28.42 | latency:   7.21 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.41
Request 70 | res_time: 16:57:28.50 | latency:   7.26 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.01
Request 71 | res_time: 16:57:28.57 | latency:   7.54 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.23
Request 72 | res_time: 16:57:28.65 | latency:   7.63 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.80
Request 73 | res_time: 16:57:28.72 | latency:   7.70 s | tokens: 25 | gen_time: 0.054 s | tok/s: 466.40
Request 74 | res_time: 16:57:28.80 | latency:   6.81 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.15
Request 75 | res_time: 16:57:28.87 | latency:   6.60 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.92
Request 76 | res_time: 16:57:28.95 | latency:   7.71 s | tokens: 25 | gen_time: 0.055 s | tok/s: 456.92
Request 77 | res_time: 16:57:29.02 | latency:   7.79 s | tokens: 25 | gen_time: 0.054 s | tok/s: 459.01
Request 78 | res_time: 16:57:29.10 | latency:   7.86 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.95
Request 79 | res_time: 16:57:29.17 | latency:   8.00 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.36
Request 80 | res_time: 16:57:29.25 | latency:   7.21 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.01
Request 81 | res_time: 16:57:29.32 | latency:   7.29 s | tokens: 25 | gen_time: 0.054 s | tok/s: 464.47
Request 82 | res_time: 16:57:29.39 | latency:   8.36 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.26
Request 83 | res_time: 16:57:29.47 | latency:   8.30 s | tokens: 25 | gen_time: 0.054 s | tok/s: 461.69
