[16:40:31] Starting load test
[16:40:31] MIG Config: all-1g.5gb
[16:40:31] Ollama Replicas: 7
[16:40:31] Total requests: 300
[16:40:31] Concurrency: 300
[16:40:31] Output tokens (effort): 25
[16:40:31] Prometheus URL: http://10.146.0.55:30090
[16:40:31] DCGM/Prometheus nominal sample interval: 5s
[16:40:31] Delayed activity wait timeout: 25s
[16:40:31] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=7, DCGM_FI_PROF_DRAM_ACTIVE=7, DCGM_FI_DEV_FB_USED=7, DCGM_FI_DEV_FB_FREE=7, DCGM_FI_DEV_POWER_USAGE=7)
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=99
[16:40:39] WAITING for remaining requests to finish (active_jobs=99)
[16:40:39] REQUEST: 174 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=98
[16:40:39] WAITING for remaining requests to finish (active_jobs=98)
[16:40:39] REQUEST: 102 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=97
[16:40:39] WAITING for remaining requests to finish (active_jobs=97)
[16:40:39] REQUEST: 214 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=96
[16:40:39] WAITING for remaining requests to finish (active_jobs=96)
[16:40:39] REQUEST: 229 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=95
[16:40:39] WAITING for remaining requests to finish (active_jobs=95)
[16:40:39] REQUEST: 30 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=94
[16:40:39] WAITING for remaining requests to finish (active_jobs=94)
[16:40:39] REQUEST: 88 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=93
[16:40:39] REQUEST: 205 - COMPLETED
[16:40:39] WAITING for remaining requests to finish (active_jobs=93)
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=92
[16:40:39] WAITING for remaining requests to finish (active_jobs=92)
[16:40:39] REQUEST: 286 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=91
[16:40:39] WAITING for remaining requests to finish (active_jobs=91)
[16:40:39] REQUEST: 281 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=90
[16:40:39] WAITING for remaining requests to finish (active_jobs=90)
[16:40:39] REQUEST: 158 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=89
[16:40:39] WAITING for remaining requests to finish (active_jobs=89)
[16:40:39] REQUEST: 263 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=88
[16:40:39] WAITING for remaining requests to finish (active_jobs=88)
[16:40:39] REQUEST: 128 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=87
[16:40:39] WAITING for remaining requests to finish (active_jobs=87)
[16:40:39] REQUEST: 63 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=86
[16:40:39] REQUEST: 276 - COMPLETED
[16:40:39] REQUEST: 182 - COMPLETED
[16:40:39] WAITING for remaining requests to finish (active_jobs=86)
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=85
[16:40:39] WAITING for remaining requests to finish (active_jobs=85)
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=84
[16:40:39] WAITING for remaining requests to finish (active_jobs=84)
[16:40:39] REQUEST: 275 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=83
[16:40:39] WAITING for remaining requests to finish (active_jobs=83)
[16:40:39] REQUEST: 149 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=82
[16:40:39] WAITING for remaining requests to finish (active_jobs=82)
[16:40:39] REQUEST: 264 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=81
[16:40:39] WAITING for remaining requests to finish (active_jobs=81)
[16:40:39] REQUEST: 187 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=80
[16:40:39] WAITING for remaining requests to finish (active_jobs=80)
[16:40:39] REQUEST: 246 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=79
[16:40:39] REQUEST: 95 - COMPLETED
[16:40:39] WAITING for remaining requests to finish (active_jobs=79)
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=78
[16:40:39] WAITING for remaining requests to finish (active_jobs=78)
[16:40:39] REQUEST: 67 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=77
[16:40:39] WAITING for remaining requests to finish (active_jobs=77)
[16:40:39] REQUEST: 186 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=76
[16:40:39] WAITING for remaining requests to finish (active_jobs=76)
[16:40:39] REQUEST: 280 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=75
[16:40:39] WAITING for remaining requests to finish (active_jobs=75)
[16:40:39] REQUEST: 156 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=74
[16:40:39] WAITING for remaining requests to finish (active_jobs=74)
[16:40:39] REQUEST: 135 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=73
[16:40:39] WAITING for remaining requests to finish (active_jobs=73)
[16:40:39] REQUEST: 223 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=72
[16:40:39] WAITING for remaining requests to finish (active_jobs=72)
[16:40:39] REQUEST: 166 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=71
[16:40:39] WAITING for remaining requests to finish (active_jobs=71)
[16:40:39] REQUEST: 189 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=70
[16:40:39] WAITING for remaining requests to finish (active_jobs=70)
[16:40:39] REQUEST: 268 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=69
[16:40:39] WAITING for remaining requests to finish (active_jobs=69)
[16:40:39] REQUEST: 293 - COMPLETED
[16:40:39] REQUEST COMPLETED -> remaining active_jobs=68
[16:40:39] WAITING for remaining requests to finish (active_jobs=68)
[16:40:40] REQUEST: 178 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=67
[16:40:40] WAITING for remaining requests to finish (active_jobs=67)
[16:40:40] REQUEST: 38 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=66
[16:40:40] WAITING for remaining requests to finish (active_jobs=66)
[16:40:40] REQUEST: 262 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=65
[16:40:40] WAITING for remaining requests to finish (active_jobs=65)
[16:40:40] REQUEST: 233 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=64
[16:40:40] REQUEST: 83 - COMPLETED
[16:40:40] WAITING for remaining requests to finish (active_jobs=64)
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=63
[16:40:40] WAITING for remaining requests to finish (active_jobs=63)
[16:40:40] REQUEST: 270 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=62
[16:40:40] WAITING for remaining requests to finish (active_jobs=62)
[16:40:40] REQUEST: 297 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=61
[16:40:40] WAITING for remaining requests to finish (active_jobs=61)
[16:40:40] REQUEST: 53 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=60
[16:40:40] WAITING for remaining requests to finish (active_jobs=60)
[16:40:40] REQUEST: 49 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=59
[16:40:40] WAITING for remaining requests to finish (active_jobs=59)
[16:40:40] REQUEST: 77 - COMPLETED
[16:40:40] REQUEST: 122 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=58
[16:40:40] WAITING for remaining requests to finish (active_jobs=58)
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=57
[16:40:40] WAITING for remaining requests to finish (active_jobs=57)
[16:40:40] REQUEST: 118 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=56
[16:40:40] WAITING for remaining requests to finish (active_jobs=56)
[16:40:40] REQUEST: 144 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=55
[16:40:40] WAITING for remaining requests to finish (active_jobs=55)
[16:40:40] REQUEST: 213 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=54
[16:40:40] WAITING for remaining requests to finish (active_jobs=54)
[16:40:40] REQUEST: 244 - COMPLETED
[16:40:40] REQUEST: 179 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=53
[16:40:40] WAITING for remaining requests to finish (active_jobs=53)
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=52
[16:40:40] WAITING for remaining requests to finish (active_jobs=52)
[16:40:40] REQUEST: 51 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=51
[16:40:40] WAITING for remaining requests to finish (active_jobs=51)
[16:40:40] REQUEST: 52 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=50
[16:40:40] WAITING for remaining requests to finish (active_jobs=50)
[16:40:40] REQUEST: 191 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=49
[16:40:40] WAITING for remaining requests to finish (active_jobs=49)
[16:40:40] REQUEST: 285 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=48
[16:40:40] REQUEST: 250 - COMPLETED
[16:40:40] WAITING for remaining requests to finish (active_jobs=48)
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=47
[16:40:40] WAITING for remaining requests to finish (active_jobs=47)
[16:40:40] REQUEST: 184 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=46
[16:40:40] WAITING for remaining requests to finish (active_jobs=46)
[16:40:40] REQUEST: 59 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=45
[16:40:40] WAITING for remaining requests to finish (active_jobs=45)
[16:40:40] REQUEST: 31 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=44
[16:40:40] WAITING for remaining requests to finish (active_jobs=44)
[16:40:40] REQUEST: 146 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=43
[16:40:40] REQUEST: 282 - COMPLETED
[16:40:40] WAITING for remaining requests to finish (active_jobs=43)
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=42
[16:40:40] WAITING for remaining requests to finish (active_jobs=42)
[16:40:40] REQUEST: 267 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=41
[16:40:40] WAITING for remaining requests to finish (active_jobs=41)
[16:40:40] REQUEST: 130 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=40
[16:40:40] WAITING for remaining requests to finish (active_jobs=40)
[16:40:40] REQUEST: 287 - COMPLETED
[16:40:40] REQUEST COMPLETED -> remaining active_jobs=39
[16:40:40] WAITING for remaining requests to finish (active_jobs=39)
[16:40:40] REQUEST: 257 - COMPLETED
[16:40:40] REQUEST: 87 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=38
[16:40:41] WAITING for remaining requests to finish (active_jobs=38)
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=37
[16:40:41] WAITING for remaining requests to finish (active_jobs=37)
[16:40:41] REQUEST: 180 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=36
[16:40:41] WAITING for remaining requests to finish (active_jobs=36)
[16:40:41] REQUEST: 206 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=35
[16:40:41] WAITING for remaining requests to finish (active_jobs=35)
[16:40:41] REQUEST: 119 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=34
[16:40:41] WAITING for remaining requests to finish (active_jobs=34)
[16:40:41] REQUEST: 255 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=33
[16:40:41] REQUEST: 203 - COMPLETED
[16:40:41] WAITING for remaining requests to finish (active_jobs=33)
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=32
[16:40:41] WAITING for remaining requests to finish (active_jobs=32)
[16:40:41] REQUEST: 240 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=31
[16:40:41] WAITING for remaining requests to finish (active_jobs=31)
[16:40:41] REQUEST: 70 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=30
[16:40:41] WAITING for remaining requests to finish (active_jobs=30)
[16:40:41] REQUEST: 109 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=29
[16:40:41] WAITING for remaining requests to finish (active_jobs=29)
[16:40:41] REQUEST: 226 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=28
[16:40:41] WAITING for remaining requests to finish (active_jobs=28)
[16:40:41] REQUEST: 117 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=27
[16:40:41] WAITING for remaining requests to finish (active_jobs=27)
[16:40:41] REQUEST: 74 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=26
[16:40:41] WAITING for remaining requests to finish (active_jobs=26)
[16:40:41] REQUEST: 116 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=25
[16:40:41] WAITING for remaining requests to finish (active_jobs=25)
[16:40:41] REQUEST: 212 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=24
[16:40:41] WAITING for remaining requests to finish (active_jobs=24)
[16:40:41] REQUEST: 221 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=23
[16:40:41] WAITING for remaining requests to finish (active_jobs=23)
[16:40:41] REQUEST: 80 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=22
[16:40:41] WAITING for remaining requests to finish (active_jobs=22)
[16:40:41] REQUEST: 35 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=21
[16:40:41] WAITING for remaining requests to finish (active_jobs=21)
[16:40:41] REQUEST: 230 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=20
[16:40:41] WAITING for remaining requests to finish (active_jobs=20)
[16:40:41] REQUEST: 228 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=19
[16:40:41] WAITING for remaining requests to finish (active_jobs=19)
[16:40:41] REQUEST: 148 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=18
[16:40:41] WAITING for remaining requests to finish (active_jobs=18)
[16:40:41] REQUEST: 192 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=17
[16:40:41] WAITING for remaining requests to finish (active_jobs=17)
[16:40:41] REQUEST: 278 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=16
[16:40:41] WAITING for remaining requests to finish (active_jobs=16)
[16:40:41] REQUEST: 48 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=15
[16:40:41] WAITING for remaining requests to finish (active_jobs=15)
[16:40:41] REQUEST: 129 - COMPLETED
[16:40:41] REQUEST COMPLETED -> remaining active_jobs=14
[16:40:41] WAITING for remaining requests to finish (active_jobs=14)
[16:40:42] REQUEST: 195 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=13
[16:40:42] WAITING for remaining requests to finish (active_jobs=13)
[16:40:42] REQUEST: 235 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=12
[16:40:42] WAITING for remaining requests to finish (active_jobs=12)
[16:40:42] REQUEST: 96 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=11
[16:40:42] WAITING for remaining requests to finish (active_jobs=11)
[16:40:42] REQUEST: 76 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=10
[16:40:42] WAITING for remaining requests to finish (active_jobs=10)
[16:40:42] REQUEST: 164 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=9
[16:40:42] WAITING for remaining requests to finish (active_jobs=9)
[16:40:42] REQUEST: 247 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=8
[16:40:42] WAITING for remaining requests to finish (active_jobs=8)
[16:40:42] REQUEST: 253 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=7
[16:40:42] WAITING for remaining requests to finish (active_jobs=7)
[16:40:42] REQUEST: 274 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=6
[16:40:42] WAITING for remaining requests to finish (active_jobs=6)
[16:40:42] REQUEST: 252 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=5
[16:40:42] WAITING for remaining requests to finish (active_jobs=5)
[16:40:42] REQUEST: 216 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=4
[16:40:42] WAITING for remaining requests to finish (active_jobs=4)
[16:40:42] REQUEST: 204 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=3
[16:40:42] WAITING for remaining requests to finish (active_jobs=3)
[16:40:42] REQUEST: 224 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=2
[16:40:42] WAITING for remaining requests to finish (active_jobs=2)
[16:40:42] REQUEST: 82 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=1
[16:40:42] WAITING for remaining requests to finish (active_jobs=1)
[16:40:42] REQUEST: 260 - COMPLETED
[16:40:42] REQUEST COMPLETED -> remaining active_jobs=0
[16:40:42] Load test completed
[16:40:42] Waiting for and collecting the delayed GPU activity episode
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
GPU telemetry: waiting for return to idle ...
Saved 5 metrics / 35 series to results/gpu-metrics.json (activity capture: settled, wait 16.0s)
[16:40:59] Running results evaluation


--- PER-REQUEST STATS ---
Request 01 | res_time: 16:40:32.50 | latency:   0.67 s | tokens: 25 | gen_time: 0.171 s | tok/s: 146.61
Request 02 | res_time: 16:40:32.80 | latency:   0.54 s | tokens: 25 | gen_time: 0.184 s | tok/s: 135.73
Request 03 | res_time: 16:40:32.91 | latency:   1.08 s | tokens: 25 | gen_time: 0.309 s | tok/s: 80.86
Request 04 | res_time: 16:40:33.00 | latency:   1.21 s | tokens: 25 | gen_time: 0.604 s | tok/s: 41.38
Request 05 | res_time: 16:40:33.07 | latency:   1.30 s | tokens: 25 | gen_time: 0.177 s | tok/s: 141.33
Request 06 | res_time: 16:40:33.14 | latency:   1.36 s | tokens: 25 | gen_time: 0.416 s | tok/s: 60.06
Request 07 | res_time: 16:40:33.36 | latency:   1.59 s | tokens: 25 | gen_time: 0.238 s | tok/s: 105.13
Request 08 | res_time: 16:40:33.62 | latency:   1.81 s | tokens: 25 | gen_time: 0.273 s | tok/s: 91.50
Request 09 | res_time: 16:40:33.66 | latency:   1.72 s | tokens: 25 | gen_time: 0.360 s | tok/s: 69.51
Request 10 | res_time: 16:40:33.73 | latency:   1.52 s | tokens: 25 | gen_time: 0.272 s | tok/s: 92.05
Request 11 | res_time: 16:40:33.74 | latency:   1.97 s | tokens: 25 | gen_time: 0.236 s | tok/s: 106.06
Request 12 | res_time: 16:40:33.79 | latency:   1.95 s | tokens: 25 | gen_time: 0.445 s | tok/s: 56.15
Request 13 | res_time: 16:40:33.94 | latency:   2.12 s | tokens: 25 | gen_time: 0.310 s | tok/s: 80.52
Request 14 | res_time: 16:40:33.98 | latency:   2.02 s | tokens: 25 | gen_time: 0.173 s | tok/s: 144.70
Request 15 | res_time: 16:40:33.99 | latency:   2.10 s | tokens: 25 | gen_time: 0.250 s | tok/s: 100.16
Request 16 | res_time: 16:40:34.00 | latency:   2.20 s | tokens: 25 | gen_time: 0.520 s | tok/s: 48.05
Request 17 | res_time: 16:40:34.11 | latency:   2.17 s | tokens: 25 | gen_time: 0.315 s | tok/s: 79.39
Request 18 | res_time: 16:40:34.23 | latency:   2.05 s | tokens: 25 | gen_time: 0.163 s | tok/s: 153.56
Request 19 | res_time: 16:40:34.25 | latency:   2.39 s | tokens: 25 | gen_time: 0.164 s | tok/s: 152.47
Request 20 | res_time: 16:40:34.31 | latency:   2.51 s | tokens: 25 | gen_time: 0.230 s | tok/s: 108.60
Request 21 | res_time: 16:40:34.43 | latency:   2.64 s | tokens: 25 | gen_time: 0.157 s | tok/s: 159.60
Request 22 | res_time: 16:40:34.50 | latency:   2.70 s | tokens: 25 | gen_time: 0.321 s | tok/s: 77.83
Request 23 | res_time: 16:40:34.54 | latency:   2.65 s | tokens: 25 | gen_time: 0.249 s | tok/s: 100.28
Request 24 | res_time: 16:40:34.58 | latency:   2.58 s | tokens: 25 | gen_time: 0.200 s | tok/s: 124.99
Request 25 | res_time: 16:40:34.59 | latency:   2.68 s | tokens: 25 | gen_time: 0.233 s | tok/s: 107.23
Request 26 | res_time: 16:40:34.61 | latency:   2.82 s | tokens: 25 | gen_time: 0.406 s | tok/s: 61.55
Request 27 | res_time: 16:40:34.62 | latency:   2.79 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.74
Request 28 | res_time: 16:40:34.62 | latency:   2.77 s | tokens: 25 | gen_time: 0.366 s | tok/s: 68.26
Request 29 | res_time: 16:40:34.74 | latency:   2.65 s | tokens: 25 | gen_time: 0.179 s | tok/s: 139.81
Request 30 | res_time: 16:40:34.75 | latency:   2.78 s | tokens: 25 | gen_time: 0.167 s | tok/s: 149.80
Request 31 | res_time: 16:40:34.77 | latency:   2.64 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.35
Request 32 | res_time: 16:40:34.77 | latency:   2.98 s | tokens: 25 | gen_time: 0.156 s | tok/s: 160.26
Request 33 | res_time: 16:40:34.81 | latency:   2.38 s | tokens: 25 | gen_time: 0.156 s | tok/s: 160.56
Request 34 | res_time: 16:40:34.86 | latency:   2.95 s | tokens: 25 | gen_time: 0.158 s | tok/s: 158.72
Request 35 | res_time: 16:40:34.93 | latency:   2.87 s | tokens: 25 | gen_time: 0.152 s | tok/s: 165.00
Request 36 | res_time: 16:40:34.94 | latency:   3.13 s | tokens: 25 | gen_time: 0.159 s | tok/s: 157.66
Request 37 | res_time: 16:40:34.95 | latency:   3.13 s | tokens: 25 | gen_time: 0.202 s | tok/s: 123.91
Request 38 | res_time: 16:40:34.95 | latency:   3.11 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.80
Request 39 | res_time: 16:40:34.96 | latency:   3.06 s | tokens: 25 | gen_time: 0.160 s | tok/s: 156.20
Request 40 | res_time: 16:40:35.00 | latency:   2.82 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.06
Request 41 | res_time: 16:40:35.06 | latency:   3.09 s | tokens: 25 | gen_time: 0.161 s | tok/s: 154.87
Request 42 | res_time: 16:40:35.11 | latency:   3.18 s | tokens: 25 | gen_time: 0.152 s | tok/s: 164.04
Request 43 | res_time: 16:40:35.13 | latency:   2.95 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.10
Request 44 | res_time: 16:40:35.13 | latency:   3.36 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.67
Request 45 | res_time: 16:40:35.13 | latency:   3.07 s | tokens: 25 | gen_time: 0.152 s | tok/s: 164.98
Request 46 | res_time: 16:40:35.15 | latency:   3.06 s | tokens: 25 | gen_time: 0.154 s | tok/s: 161.97
Request 47 | res_time: 16:40:35.18 | latency:   3.17 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.29
Request 48 | res_time: 16:40:35.24 | latency:   3.36 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.44
Request 49 | res_time: 16:40:35.29 | latency:   2.64 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.42
Request 50 | res_time: 16:40:35.31 | latency:   3.15 s | tokens: 25 | gen_time: 0.153 s | tok/s: 162.99
Request 51 | res_time: 16:40:35.31 | latency:   3.17 s | tokens: 25 | gen_time: 0.151 s | tok/s: 166.08
Request 52 | res_time: 16:40:35.32 | latency:   3.35 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.68
Request 53 | res_time: 16:40:35.33 | latency:   3.30 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.03
Request 54 | res_time: 16:40:35.35 | latency:   2.96 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.54
Request 55 | res_time: 16:40:35.42 | latency:   3.17 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.24
Request 56 | res_time: 16:40:35.47 | latency:   3.62 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.68
Request 57 | res_time: 16:40:35.49 | latency:   3.59 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.30
Request 58 | res_time: 16:40:35.49 | latency:   3.69 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.48
Request 59 | res_time: 16:40:35.50 | latency:   3.54 s | tokens: 25 | gen_time: 0.154 s | tok/s: 161.86
Request 60 | res_time: 16:40:35.51 | latency:   3.70 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.42
Request 61 | res_time: 16:40:35.53 | latency:   3.25 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.54
Request 62 | res_time: 16:40:35.60 | latency:   3.42 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.11
Request 63 | res_time: 16:40:35.64 | latency:   3.75 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.82
Request 64 | res_time: 16:40:35.67 | latency:   3.11 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.19
Request 65 | res_time: 16:40:35.67 | latency:   3.39 s | tokens: 25 | gen_time: 0.153 s | tok/s: 162.90
Request 66 | res_time: 16:40:35.68 | latency:   3.82 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.79
Request 67 | res_time: 16:40:35.69 | latency:   3.66 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.28
Request 68 | res_time: 16:40:35.71 | latency:   3.85 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.15
Request 69 | res_time: 16:40:35.78 | latency:   3.73 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.47
Request 70 | res_time: 16:40:35.82 | latency:   3.87 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.80
Request 71 | res_time: 16:40:35.85 | latency:   3.85 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.25
Request 72 | res_time: 16:40:35.86 | latency:   3.69 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.64
Request 73 | res_time: 16:40:35.86 | latency:   3.71 s | tokens: 25 | gen_time: 0.154 s | tok/s: 161.83
Request 74 | res_time: 16:40:35.87 | latency:   3.90 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.02
Request 75 | res_time: 16:40:35.89 | latency:   3.81 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.27
Request 76 | res_time: 16:40:35.96 | latency:   3.99 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.18
Request 77 | res_time: 16:40:36.00 | latency:   3.34 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.45
Request 78 | res_time: 16:40:36.03 | latency:   4.09 s | tokens: 25 | gen_time: 0.151 s | tok/s: 165.09
Request 79 | res_time: 16:40:36.04 | latency:   3.69 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.68
Request 80 | res_time: 16:40:36.05 | latency:   3.89 s | tokens: 25 | gen_time: 0.155 s | tok/s: 161.77
Request 81 | res_time: 16:40:36.05 | latency:   4.11 s | tokens: 25 | gen_time: 0.154 s | tok/s: 162.14
Request 82 | res_time: 16:40:36.07 | latency:   3.83 s | tokens: 25 | gen_time: 0.150 s | tok/s: 166.41
