[17:10:43] Starting load test
[17:10:43] MIG Config: all-7g.40gb
[17:10:43] Ollama Replicas: 7
[17:10:43] Total requests: 200
[17:10:43] Concurrency: 200
[17:10:43] Output tokens (effort): 25
[17:10:43] Prometheus URL: http://10.146.0.55:30090
[17:10:43] DCGM/Prometheus nominal sample interval: 5s
[17:10:43] Delayed activity wait timeout: 25s
[17:10:43] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=1, DCGM_FI_PROF_DRAM_ACTIVE=1, DCGM_FI_DEV_FB_USED=1, DCGM_FI_DEV_FB_FREE=1, DCGM_FI_DEV_POWER_USAGE=1)
Request 53 | res_time: 17:10:48.94 | latency:   4.33 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 54 | res_time: 17:10:48.96 | latency:   4.66 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 55 | res_time: 17:10:49.12 | latency:   4.79 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.72
Request 56 | res_time: 17:10:49.15 | latency:   5.02 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.38
Request 57 | res_time: 17:10:49.15 | latency:   4.69 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.63
Request 58 | res_time: 17:10:49.17 | latency:   4.97 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.53
Request 59 | res_time: 17:10:49.23 | latency:   4.48 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.55
Request 60 | res_time: 17:10:49.49 | latency:   5.43 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.48
Request 61 | res_time: 17:10:49.50 | latency:   5.40 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.51
Request 62 | res_time: 17:10:49.66 | latency:   5.30 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.68
Request 63 | res_time: 17:10:49.70 | latency:   5.15 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.61
Request 64 | res_time: 17:10:49.70 | latency:   5.48 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.54
Request 65 | res_time: 17:10:49.71 | latency:   5.64 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.78
Request 66 | res_time: 17:10:49.78 | latency:   5.38 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.67
Request 67 | res_time: 17:10:50.03 | latency:   5.41 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.47
Request 68 | res_time: 17:10:50.05 | latency:   5.78 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.48
Request 69 | res_time: 17:10:50.21 | latency:   5.85 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.53
Request 70 | res_time: 17:10:50.24 | latency:   5.90 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.57
Request 71 | res_time: 17:10:50.25 | latency:   6.04 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.65
Request 72 | res_time: 17:10:50.26 | latency:   5.85 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.57
Request 73 | res_time: 17:10:50.32 | latency:   5.96 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 74 | res_time: 17:10:50.58 | latency:   6.23 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.67
Request 75 | res_time: 17:10:50.60 | latency:   6.52 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.56
Request 76 | res_time: 17:10:50.76 | latency:   6.35 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.68
Request 77 | res_time: 17:10:50.79 | latency:   6.58 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 78 | res_time: 17:10:50.79 | latency:   6.42 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.76
Request 79 | res_time: 17:10:50.81 | latency:   6.20 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.52
Request 80 | res_time: 17:10:50.87 | latency:   6.52 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.60
Request 81 | res_time: 17:10:51.13 | latency:   6.86 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.64
Request 82 | res_time: 17:10:51.14 | latency:   6.54 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.72
Request 83 | res_time: 17:10:51.30 | latency:   6.97 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.50
Request 84 | res_time: 17:10:51.33 | latency:   6.90 s | tokens: 25 | gen_time: 0.498 s | tok/s: 50.22
Request 85 | res_time: 17:10:51.34 | latency:   6.90 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.62
Request 86 | res_time: 17:10:51.36 | latency:   7.02 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.68
Request 87 | res_time: 17:10:51.42 | latency:   7.22 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.59
Request 88 | res_time: 17:10:51.67 | latency:   7.39 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.46
Request 89 | res_time: 17:10:51.69 | latency:   7.54 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.55
Request 90 | res_time: 17:10:51.85 | latency:   7.32 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.84
Request 91 | res_time: 17:10:51.87 | latency:   7.41 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.79
Request 92 | res_time: 17:10:51.88 | latency:   7.69 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.68
Request 93 | res_time: 17:10:51.90 | latency:   7.68 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.55
Request 94 | res_time: 17:10:51.97 | latency:   7.58 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.66
Request 95 | res_time: 17:10:52.22 | latency:   8.04 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.64
Request 96 | res_time: 17:10:52.24 | latency:   7.88 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.78
Request 97 | res_time: 17:10:52.39 | latency:   7.98 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.66
Request 98 | res_time: 17:10:52.42 | latency:   8.18 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.73
Request 99 | res_time: 17:10:52.43 | latency:   7.90 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.56
Request 100 | res_time: 17:10:52.45 | latency:   8.31 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.71
Request 101 | res_time: 17:10:52.51 | latency:   8.40 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.51
Request 102 | res_time: 17:10:52.76 | latency:   7.87 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.73
Request 103 | res_time: 17:10:52.78 | latency:   8.65 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.80
Request 104 | res_time: 17:10:52.94 | latency:   8.55 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.57
Request 105 | res_time: 17:10:52.97 | latency:   8.77 s | tokens: 25 | gen_time: 0.503 s | tok/s: 49.67
Request 106 | res_time: 17:10:52.98 | latency:   8.56 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.52
Request 107 | res_time: 17:10:53.00 | latency:   8.57 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.56
Request 108 | res_time: 17:10:53.06 | latency:   8.78 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.50
Request 109 | res_time: 17:10:53.31 | latency:   9.02 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.52
Request 110 | res_time: 17:10:53.33 | latency:   8.82 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.64
Request 111 | res_time: 17:10:53.49 | latency:   9.17 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.39
Request 112 | res_time: 17:10:53.51 | latency:   9.30 s | tokens: 25 | gen_time: 0.501 s | tok/s: 49.89
Request 113 | res_time: 17:10:53.52 | latency:   9.04 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.47
Request 114 | res_time: 17:10:53.54 | latency:   9.34 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.63
Request 115 | res_time: 17:10:53.60 | latency:   9.06 s | tokens: 25 | gen_time: 0.505 s | tok/s: 49.52
Request 116 | res_time: 17:10:53.86 | latency:   9.78 s | tokens: 25 | gen_time: 0.504 s | tok/s: 49.62
Request 117 | res_time: 17:10:53.88 | latency:   9.33 s | tokens: 25 | gen_time: 0.506 s | tok/s: 49.43
Request 118 | res_time: 17:10:54.04 | latency:   9.50 s | tokens: 25 | gen_time: 0.501 s | tok/s: 49.88
Request 119 | res_time: 17:10:54.06 | latency:   9.61 s | tokens: 25 | gen_time: 0.502 s | tok/s: 49.81
Request 120 | res_time: 17:10:54.07 | latency:   9.70 s | tokens: 25 | gen_time: 0.501 s | tok/s: 49.88
Request 121 | res_time: 17:10:54.08 | latency:   9.68 s | tokens: 25 | gen_time: 0.497 s | tok/s: 50.30
Request 122 | res_time: 17:10:54.13 | latency:   9.85 s | tokens: 25 | gen_time: 0.488 s | tok/s: 51.20
Request 123 | res_time: 17:10:54.35 | latency:  10.21 s | tokens: 25 | gen_time: 0.453 s | tok/s: 55.16
Request 124 | res_time: 17:10:54.37 | latency:  10.03 s | tokens: 25 | gen_time: 0.450 s | tok/s: 55.52
Request 125 | res_time: 17:10:54.53 | latency:  10.17 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.31
Request 126 | res_time: 17:10:54.53 | latency:  10.38 s | tokens: 25 | gen_time: 0.432 s | tok/s: 57.92
Request 127 | res_time: 17:10:54.55 | latency:   9.99 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.14
Request 128 | res_time: 17:10:54.60 | latency:  10.27 s | tokens: 25 | gen_time: 0.433 s | tok/s: 57.78
Request 129 | res_time: 17:10:54.82 | latency:  10.49 s | tokens: 25 | gen_time: 0.432 s | tok/s: 57.90
Request 130 | res_time: 17:10:54.84 | latency:  10.27 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.12
Request 131 | res_time: 17:10:54.99 | latency:  10.80 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.09
Request 132 | res_time: 17:10:55.00 | latency:  10.62 s | tokens: 25 | gen_time: 0.432 s | tok/s: 57.93
Request 133 | res_time: 17:10:55.02 | latency:  10.56 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.05
Request 134 | res_time: 17:10:55.07 | latency:  10.57 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.31
Request 135 | res_time: 17:10:55.29 | latency:  10.59 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.16
Request 136 | res_time: 17:10:55.31 | latency:  10.78 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.13
Request 137 | res_time: 17:10:55.46 | latency:  10.94 s | tokens: 25 | gen_time: 0.432 s | tok/s: 57.88
Request 138 | res_time: 17:10:55.47 | latency:  11.16 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.21
Request 139 | res_time: 17:10:55.49 | latency:  11.34 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.12
Request 140 | res_time: 17:10:55.54 | latency:  11.46 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.05
Request 141 | res_time: 17:10:55.76 | latency:  11.10 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.23
Request 142 | res_time: 17:10:55.77 | latency:  11.39 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.11
Request 143 | res_time: 17:10:55.93 | latency:  11.80 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.07
Request 144 | res_time: 17:10:55.94 | latency:  11.22 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.15
Request 145 | res_time: 17:10:55.96 | latency:  11.69 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.04
Request 146 | res_time: 17:10:56.01 | latency:  11.73 s | tokens: 25 | gen_time: 0.432 s | tok/s: 57.89
Request 147 | res_time: 17:10:56.23 | latency:  11.84 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.02
Request 148 | res_time: 17:10:56.24 | latency:  12.01 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.14
Request 149 | res_time: 17:10:56.40 | latency:  12.31 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.22
Request 150 | res_time: 17:10:56.41 | latency:  12.10 s | tokens: 25 | gen_time: 0.432 s | tok/s: 57.89
Request 151 | res_time: 17:10:56.42 | latency:  12.02 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.01
Request 152 | res_time: 17:10:56.48 | latency:  12.29 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.07
Request 153 | res_time: 17:10:56.70 | latency:  11.97 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.24
Request 154 | res_time: 17:10:56.71 | latency:  12.48 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.10
Request 155 | res_time: 17:10:56.87 | latency:  12.43 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.17
Request 156 | res_time: 17:10:56.88 | latency:  12.15 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.00
Request 157 | res_time: 17:10:56.89 | latency:  12.69 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.28
Request 158 | res_time: 17:10:56.95 | latency:  12.81 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.07
Request 159 | res_time: 17:10:57.16 | latency:  12.26 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.26
Request 160 | res_time: 17:10:57.18 | latency:  12.91 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.22
Request 161 | res_time: 17:10:57.34 | latency:  12.87 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.06
Request 162 | res_time: 17:10:57.35 | latency:  12.85 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.09
Request 163 | res_time: 17:10:57.36 | latency:  12.87 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.27
Request 164 | res_time: 17:10:57.41 | latency:  12.60 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.00
Request 165 | res_time: 17:10:57.63 | latency:  13.55 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.11
Request 166 | res_time: 17:10:57.65 | latency:  13.41 s | tokens: 25 | gen_time: 0.431 s | tok/s: 58.02
Request 167 | res_time: 17:10:57.80 | latency:  13.47 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.14
Request 168 | res_time: 17:10:57.81 | latency:  13.56 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.11
Request 169 | res_time: 17:10:57.83 | latency:  13.27 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.15
Request 170 | res_time: 17:10:57.88 | latency:  13.24 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.17
Request 171 | res_time: 17:10:58.10 | latency:  13.92 s | tokens: 25 | gen_time: 0.430 s | tok/s: 58.18
Request 172 | res_time: 17:10:58.12 | latency:  13.84 s | tokens: 25 | gen_time: 0.429 s | tok/s: 58.23
Request 173 | res_time: 17:10:58.25 | latency:  13.68 s | tokens: 25 | gen_time: 0.404 s | tok/s: 61.86
Request 174 | res_time: 17:10:58.26 | latency:  13.76 s | tokens: 25 | gen_time: 0.404 s | tok/s: 61.86
Request 175 | res_time: 17:10:58.27 | latency:  14.01 s | tokens: 25 | gen_time: 0.400 s | tok/s: 62.46
Request 176 | res_time: 17:10:58.31 | latency:  14.03 s | tokens: 25 | gen_time: 0.391 s | tok/s: 63.87
Request 177 | res_time: 17:10:58.49 | latency:  13.59 s | tokens: 25 | gen_time: 0.355 s | tok/s: 70.33
Request 178 | res_time: 17:10:58.64 | latency:  14.00 s | tokens: 25 | gen_time: 0.355 s | tok/s: 70.44
Request 179 | res_time: 17:10:58.65 | latency:  14.28 s | tokens: 25 | gen_time: 0.356 s | tok/s: 70.31
Request 180 | res_time: 17:10:58.66 | latency:  14.40 s | tokens: 25 | gen_time: 0.355 s | tok/s: 70.37
Request 181 | res_time: 17:10:58.70 | latency:  14.20 s | tokens: 25 | gen_time: 0.355 s | tok/s: 70.44
Request 182 | res_time: 17:10:58.85 | latency:  14.23 s | tokens: 25 | gen_time: 0.322 s | tok/s: 77.67
Request 183 | res_time: 17:10:58.96 | latency:  14.36 s | tokens: 25 | gen_time: 0.293 s | tok/s: 85.29
Request 184 | res_time: 17:10:58.97 | latency:  14.69 s | tokens: 25 | gen_time: 0.291 s | tok/s: 85.89
Request 185 | res_time: 17:10:58.98 | latency:  14.46 s | tokens: 25 | gen_time: 0.287 s | tok/s: 87.17
Request 186 | res_time: 17:10:59.11 | latency:  14.71 s | tokens: 25 | gen_time: 0.235 s | tok/s: 106.47
Request 187 | res_time: 17:10:59.20 | latency:  14.77 s | tokens: 25 | gen_time: 0.208 s | tok/s: 120.44
Request 188 | res_time: 17:10:59.21 | latency:  14.65 s | tokens: 25 | gen_time: 0.208 s | tok/s: 120.37
Request 189 | res_time: 17:10:59.28 | latency:  14.84 s | tokens: 25 | gen_time: 0.141 s | tok/s: 177.24
Request 190 | res_time: 17:10:59.33 | latency:  15.23 s | tokens: 25 | gen_time: 0.099 s | tok/s: 252.18
Request 191 | res_time: 17:10:59.40 | latency:  14.51 s | tokens: 25 | gen_time: 0.095 s | tok/s: 263.21
Request 192 | res_time: 17:10:59.44 | latency:  14.91 s | tokens: 25 | gen_time: 0.095 s | tok/s: 262.61
Request 193 | res_time: 17:10:59.49 | latency:  14.87 s | tokens: 25 | gen_time: 0.069 s | tok/s: 361.41
Request 194 | res_time: 17:10:59.56 | latency:  15.10 s | tokens: 25 | gen_time: 0.054 s | tok/s: 466.52
Request 195 | res_time: 17:10:59.64 | latency:  14.74 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.54
Request 196 | res_time: 17:10:59.71 | latency:  15.24 s | tokens: 25 | gen_time: 0.054 s | tok/s: 460.69
Request 197 | res_time: 17:10:59.79 | latency:  15.32 s | tokens: 25 | gen_time: 0.053 s | tok/s: 468.23
Request 198 | res_time: 17:10:59.86 | latency:  15.24 s | tokens: 25 | gen_time: 0.055 s | tok/s: 458.50
Request 199 | res_time: 17:10:59.93 | latency:  15.79 s | tokens: 25 | gen_time: 0.054 s | tok/s: 463.48
Request 200 | res_time: 17:11:00.01 | latency:  15.60 s | tokens: 25 | gen_time: 0.054 s | tok/s: 462.79

--- TEST CONFIGURATION ---
MIG Config: all-7g.40gb
Ollama Replicas: 7
Total requests: 200
Concurrency: 200
Requested output tokens (effort): 25

Total tokens: 5000
Wall time (s): 15.98
GPU time (s): 84.81

--- REQUEST METRICS ---
Throughput REAL (tok/s): 312.97
Throughput GPU (tok/s): 58.95
Avg tokens/sec per request: 82.26
Latency avg (ms): 8187.72
Latency p95 (ms): 14842.12

--- GPU TELEMETRY CAPTURE ---
Quality: good
First active sample delay: 7.13 s
Observed GPU episode duration: 25.00 s
Active telemetry samples: 4

--- GPU UTILIZATION AND MEMORY ---
Workload-normalized physical GPU SM utilization: 94.18%
Observed-episode physical GPU SM avg: 60.18%
Physical GPU SM peak: 99.97%
Workload-normalized configured MIG SM utilization: 94.18%
Workload-normalized physical GPU DRAM activity: 12.36%
Framebuffer used avg: 8982.60 MiB
Physical framebuffer utilization avg: 21.93%

--- POWER, ENERGY, AND USEFUL WORK ---
Idle power avg: 97.86 W
Workload-equivalent power avg: 152.01 W
Observed-episode power avg: 132.46 W
Power p95: 160.13 W
Energy: 0.674582 Wh
Dynamic energy above idle: 865.085 J
Energy per generated token: 0.485699 J/token
Generated tokens per joule: 2.058887 token/J
Power-SM Pearson correlation: 0.8602

Run appended to CSV table: /home/gianluca/workspace/k8s-mig-dra/experiment-ollama-new/results/results_table.csv
Per-request stats appended to CSV table: results/result-20260917-171043-896-all-7g.40gb-replicas7-25.csv
GPU time series written to: /home/gianluca/workspace/k8s-mig-dra/experiment-ollama-new/results/gpu-metrics.csv
Run summary written to: /home/gianluca/workspace/k8s-mig-dra/experiment-ollama-new/results/run-summary.json
