[16:42:12] Starting load test
[16:42:12] MIG Config: all-1g.5gb
[16:42:12] Ollama Replicas: 7
[16:42:12] Total requests: 400
[16:42:12] Concurrency: 400
[16:42:12] Output tokens (effort): 25
[16:42:12] Prometheus URL: http://10.146.0.55:30090
[16:42:12] DCGM/Prometheus nominal sample interval: 5s
[16:42:12] Delayed activity wait timeout: 25s
[16:42:12] Checking required DCGM metrics
Prometheus preflight OK (DCGM_FI_PROF_GR_ENGINE_ACTIVE=7, DCGM_FI_PROF_DRAM_ACTIVE=7, DCGM_FI_DEV_FB_USED=7, DCGM_FI_DEV_FB_FREE=7, DCGM_FI_DEV_POWER_USAGE=7)
[16:42:20] WAITING for remaining requests to finish (active_jobs=238)
[16:42:20] REQUEST: 305 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=237
[16:42:20] WAITING for remaining requests to finish (active_jobs=237)
[16:42:20] REQUEST: 399 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=236
[16:42:20] WAITING for remaining requests to finish (active_jobs=236)
[16:42:20] REQUEST: 103 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=235
[16:42:20] WAITING for remaining requests to finish (active_jobs=235)
[16:42:20] REQUEST: 53 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=234
[16:42:20] WAITING for remaining requests to finish (active_jobs=234)
[16:42:20] REQUEST: 347 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=233
[16:42:20] WAITING for remaining requests to finish (active_jobs=233)
[16:42:20] REQUEST: 257 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=232
[16:42:20] REQUEST: 139 - COMPLETED
[16:42:20] WAITING for remaining requests to finish (active_jobs=232)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=231
[16:42:20] WAITING for remaining requests to finish (active_jobs=231)
[16:42:20] REQUEST: 377 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=230
[16:42:20] WAITING for remaining requests to finish (active_jobs=230)
[16:42:20] REQUEST: 193 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=229
[16:42:20] WAITING for remaining requests to finish (active_jobs=229)
[16:42:20] REQUEST: 389 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=228
[16:42:20] WAITING for remaining requests to finish (active_jobs=228)
[16:42:20] REQUEST: 144 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=227
[16:42:20] WAITING for remaining requests to finish (active_jobs=227)
[16:42:20] REQUEST: 360 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=226
[16:42:20] WAITING for remaining requests to finish (active_jobs=226)
[16:42:20] REQUEST: 138 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=225
[16:42:20] REQUEST: 108 - COMPLETED
[16:42:20] WAITING for remaining requests to finish (active_jobs=225)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=224
[16:42:20] REQUEST: 47 - COMPLETED
[16:42:20] WAITING for remaining requests to finish (active_jobs=224)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=223
[16:42:20] WAITING for remaining requests to finish (active_jobs=223)
[16:42:20] REQUEST: 364 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=222
[16:42:20] WAITING for remaining requests to finish (active_jobs=222)
[16:42:20] REQUEST: 113 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=221
[16:42:20] WAITING for remaining requests to finish (active_jobs=221)
[16:42:20] REQUEST: 120 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=220
[16:42:20] WAITING for remaining requests to finish (active_jobs=220)
[16:42:20] REQUEST: 331 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=219
[16:42:20] WAITING for remaining requests to finish (active_jobs=219)
[16:42:20] REQUEST: 87 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=218
[16:42:20] REQUEST: 314 - COMPLETED
[16:42:20] REQUEST: 231 - COMPLETED
[16:42:20] WAITING for remaining requests to finish (active_jobs=218)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=217
[16:42:20] WAITING for remaining requests to finish (active_jobs=217)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=216
[16:42:20] WAITING for remaining requests to finish (active_jobs=216)
[16:42:20] REQUEST: 249 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=215
[16:42:20] WAITING for remaining requests to finish (active_jobs=215)
[16:42:20] REQUEST: 226 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=214
[16:42:20] REQUEST: 201 - COMPLETED
[16:42:20] WAITING for remaining requests to finish (active_jobs=214)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=213
[16:42:20] WAITING for remaining requests to finish (active_jobs=213)
[16:42:20] REQUEST: 218 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=212
[16:42:20] WAITING for remaining requests to finish (active_jobs=212)
[16:42:20] REQUEST: 207 - COMPLETED
[16:42:20] REQUEST: 353 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=211
[16:42:20] REQUEST: 195 - COMPLETED
[16:42:20] WAITING for remaining requests to finish (active_jobs=211)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=210
[16:42:20] WAITING for remaining requests to finish (active_jobs=210)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=209
[16:42:20] WAITING for remaining requests to finish (active_jobs=209)
[16:42:20] REQUEST: 250 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=208
[16:42:20] WAITING for remaining requests to finish (active_jobs=208)
[16:42:20] REQUEST: 156 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=207
[16:42:20] WAITING for remaining requests to finish (active_jobs=207)
[16:42:20] REQUEST: 256 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=206
[16:42:20] WAITING for remaining requests to finish (active_jobs=206)
[16:42:20] REQUEST: 142 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=205
[16:42:20] WAITING for remaining requests to finish (active_jobs=205)
[16:42:20] REQUEST: 154 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=204
[16:42:20] WAITING for remaining requests to finish (active_jobs=204)
[16:42:20] REQUEST: 91 - COMPLETED
[16:42:20] REQUEST: 278 - COMPLETED
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=203
[16:42:20] WAITING for remaining requests to finish (active_jobs=203)
[16:42:20] REQUEST COMPLETED -> remaining active_jobs=202
[16:42:20] WAITING for remaining requests to finish (active_jobs=202)
[16:42:21] REQUEST: 85 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=201
[16:42:21] WAITING for remaining requests to finish (active_jobs=201)
[16:42:21] REQUEST: 191 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=200
[16:42:21] WAITING for remaining requests to finish (active_jobs=200)
[16:42:21] REQUEST: 184 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=199
[16:42:21] WAITING for remaining requests to finish (active_jobs=199)
[16:42:21] REQUEST: 382 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=198
[16:42:21] WAITING for remaining requests to finish (active_jobs=198)
[16:42:21] REQUEST: 137 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=197
[16:42:21] WAITING for remaining requests to finish (active_jobs=197)
[16:42:21] REQUEST: 395 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=196
[16:42:21] WAITING for remaining requests to finish (active_jobs=196)
[16:42:21] REQUEST: 222 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=195
[16:42:21] WAITING for remaining requests to finish (active_jobs=195)
[16:42:21] REQUEST: 161 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=194
[16:42:21] WAITING for remaining requests to finish (active_jobs=194)
[16:42:21] REQUEST: 119 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=193
[16:42:21] WAITING for remaining requests to finish (active_jobs=193)
[16:42:21] REQUEST: 179 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=192
[16:42:21] WAITING for remaining requests to finish (active_jobs=192)
[16:42:21] REQUEST: 374 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=191
[16:42:21] WAITING for remaining requests to finish (active_jobs=191)
[16:42:21] REQUEST: 316 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=190
[16:42:21] WAITING for remaining requests to finish (active_jobs=190)
[16:42:21] REQUEST: 28 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=189
[16:42:21] WAITING for remaining requests to finish (active_jobs=189)
[16:42:21] REQUEST: 327 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=188
[16:42:21] WAITING for remaining requests to finish (active_jobs=188)
[16:42:21] REQUEST: 338 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=187
[16:42:21] WAITING for remaining requests to finish (active_jobs=187)
[16:42:21] REQUEST: 339 - COMPLETED
[16:42:21] REQUEST: 329 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=186
[16:42:21] WAITING for remaining requests to finish (active_jobs=186)
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=185
[16:42:21] WAITING for remaining requests to finish (active_jobs=185)
[16:42:21] REQUEST: 371 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=184
[16:42:21] WAITING for remaining requests to finish (active_jobs=184)
[16:42:21] REQUEST: 90 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=183
[16:42:21] WAITING for remaining requests to finish (active_jobs=183)
[16:42:21] REQUEST: 337 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=182
[16:42:21] WAITING for remaining requests to finish (active_jobs=182)
[16:42:21] REQUEST: 84 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=181
[16:42:21] WAITING for remaining requests to finish (active_jobs=181)
[16:42:21] REQUEST: 107 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=180
[16:42:21] WAITING for remaining requests to finish (active_jobs=180)
[16:42:21] REQUEST: 115 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=179
[16:42:21] REQUEST: 240 - COMPLETED
[16:42:21] WAITING for remaining requests to finish (active_jobs=179)
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=178
[16:42:21] WAITING for remaining requests to finish (active_jobs=178)
[16:42:21] REQUEST: 214 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=177
[16:42:21] WAITING for remaining requests to finish (active_jobs=177)
[16:42:21] REQUEST: 230 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=176
[16:42:21] WAITING for remaining requests to finish (active_jobs=176)
[16:42:21] REQUEST: 116 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=175
[16:42:21] WAITING for remaining requests to finish (active_jobs=175)
[16:42:21] REQUEST: 271 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=174
[16:42:21] WAITING for remaining requests to finish (active_jobs=174)
[16:42:21] REQUEST: 81 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=173
[16:42:21] WAITING for remaining requests to finish (active_jobs=173)
[16:42:21] REQUEST: 114 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=172
[16:42:21] REQUEST: 348 - COMPLETED
[16:42:21] WAITING for remaining requests to finish (active_jobs=172)
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=171
[16:42:21] WAITING for remaining requests to finish (active_jobs=171)
[16:42:21] REQUEST: 346 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=170
[16:42:21] WAITING for remaining requests to finish (active_jobs=170)
[16:42:21] REQUEST: 295 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=169
[16:42:21] WAITING for remaining requests to finish (active_jobs=169)
[16:42:21] REQUEST: 58 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=168
[16:42:21] WAITING for remaining requests to finish (active_jobs=168)
[16:42:21] REQUEST: 171 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=167
[16:42:21] WAITING for remaining requests to finish (active_jobs=167)
[16:42:21] REQUEST: 323 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=166
[16:42:21] WAITING for remaining requests to finish (active_jobs=166)
[16:42:21] REQUEST: 62 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=165
[16:42:21] WAITING for remaining requests to finish (active_jobs=165)
[16:42:21] REQUEST: 170 - COMPLETED
[16:42:21] REQUEST COMPLETED -> remaining active_jobs=164
[16:42:21] WAITING for remaining requests to finish (active_jobs=164)
[16:42:22] REQUEST: 86 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=163
[16:42:22] WAITING for remaining requests to finish (active_jobs=163)
[16:42:22] REQUEST: 368 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=162
[16:42:22] WAITING for remaining requests to finish (active_jobs=162)
[16:42:22] REQUEST: 266 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=161
[16:42:22] WAITING for remaining requests to finish (active_jobs=161)
[16:42:22] REQUEST: 349 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=160
[16:42:22] WAITING for remaining requests to finish (active_jobs=160)
[16:42:22] REQUEST: 212 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=159
[16:42:22] WAITING for remaining requests to finish (active_jobs=159)
[16:42:22] REQUEST: 388 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=158
[16:42:22] WAITING for remaining requests to finish (active_jobs=158)
[16:42:22] REQUEST: 127 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=157
[16:42:22] WAITING for remaining requests to finish (active_jobs=157)
[16:42:22] REQUEST: 178 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=156
[16:42:22] WAITING for remaining requests to finish (active_jobs=156)
[16:42:22] REQUEST: 317 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=155
[16:42:22] WAITING for remaining requests to finish (active_jobs=155)
[16:42:22] REQUEST: 294 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=154
[16:42:22] WAITING for remaining requests to finish (active_jobs=154)
[16:42:22] REQUEST: 324 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=153
[16:42:22] WAITING for remaining requests to finish (active_jobs=153)
[16:42:22] REQUEST: 296 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=152
[16:42:22] WAITING for remaining requests to finish (active_jobs=152)
[16:42:22] REQUEST: 345 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=151
[16:42:22] WAITING for remaining requests to finish (active_jobs=151)
[16:42:22] REQUEST: 385 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=150
[16:42:22] WAITING for remaining requests to finish (active_jobs=150)
[16:42:22] REQUEST: 393 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=149
[16:42:22] WAITING for remaining requests to finish (active_jobs=149)
[16:42:22] REQUEST: 185 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=148
[16:42:22] WAITING for remaining requests to finish (active_jobs=148)
[16:42:22] REQUEST: 159 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=147
[16:42:22] WAITING for remaining requests to finish (active_jobs=147)
[16:42:22] REQUEST: 355 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=146
[16:42:22] WAITING for remaining requests to finish (active_jobs=146)
[16:42:22] REQUEST: 63 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=145
[16:42:22] WAITING for remaining requests to finish (active_jobs=145)
[16:42:22] REQUEST: 293 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=144
[16:42:22] WAITING for remaining requests to finish (active_jobs=144)
[16:42:22] REQUEST: 210 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=143
[16:42:22] WAITING for remaining requests to finish (active_jobs=143)
[16:42:22] REQUEST: 379 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=142
[16:42:22] WAITING for remaining requests to finish (active_jobs=142)
[16:42:22] REQUEST: 248 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=141
[16:42:22] WAITING for remaining requests to finish (active_jobs=141)
[16:42:22] REQUEST: 125 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=140
[16:42:22] WAITING for remaining requests to finish (active_jobs=140)
[16:42:22] REQUEST: 172 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=139
[16:42:22] WAITING for remaining requests to finish (active_jobs=139)
[16:42:22] REQUEST: 285 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=138
[16:42:22] WAITING for remaining requests to finish (active_jobs=138)
[16:42:22] REQUEST: 303 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=137
[16:42:22] WAITING for remaining requests to finish (active_jobs=137)
[16:42:22] REQUEST: 164 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=136
[16:42:22] WAITING for remaining requests to finish (active_jobs=136)
[16:42:22] REQUEST: 41 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=135
[16:42:22] WAITING for remaining requests to finish (active_jobs=135)
[16:42:22] REQUEST: 350 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=134
[16:42:22] WAITING for remaining requests to finish (active_jobs=134)
[16:42:22] REQUEST: 400 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=133
[16:42:22] WAITING for remaining requests to finish (active_jobs=133)
[16:42:22] REQUEST: 219 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=132
[16:42:22] WAITING for remaining requests to finish (active_jobs=132)
[16:42:22] REQUEST: 362 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=131
[16:42:22] WAITING for remaining requests to finish (active_jobs=131)
[16:42:22] REQUEST: 351 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=130
[16:42:22] WAITING for remaining requests to finish (active_jobs=130)
[16:42:22] REQUEST: 220 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=129
[16:42:22] WAITING for remaining requests to finish (active_jobs=129)
[16:42:22] REQUEST: 370 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=128
[16:42:22] WAITING for remaining requests to finish (active_jobs=128)
[16:42:22] REQUEST: 67 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=127
[16:42:22] WAITING for remaining requests to finish (active_jobs=127)
[16:42:22] REQUEST: 188 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=126
[16:42:22] WAITING for remaining requests to finish (active_jobs=126)
[16:42:22] REQUEST: 239 - COMPLETED
[16:42:22] REQUEST COMPLETED -> remaining active_jobs=125
[16:42:22] WAITING for remaining requests to finish (active_jobs=125)
[16:42:23] REQUEST: 175 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=124
[16:42:23] WAITING for remaining requests to finish (active_jobs=124)
[16:42:23] REQUEST: 343 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=123
[16:42:23] WAITING for remaining requests to finish (active_jobs=123)
[16:42:23] REQUEST: 336 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=122
[16:42:23] WAITING for remaining requests to finish (active_jobs=122)
[16:42:23] REQUEST: 325 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=121
[16:42:23] WAITING for remaining requests to finish (active_jobs=121)
[16:42:23] REQUEST: 387 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=120
[16:42:23] WAITING for remaining requests to finish (active_jobs=120)
[16:42:23] REQUEST: 101 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=119
[16:42:23] WAITING for remaining requests to finish (active_jobs=119)
[16:42:23] REQUEST: 104 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=118
[16:42:23] WAITING for remaining requests to finish (active_jobs=118)
[16:42:23] REQUEST: 376 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=117
[16:42:23] WAITING for remaining requests to finish (active_jobs=117)
[16:42:23] REQUEST: 259 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=116
[16:42:23] WAITING for remaining requests to finish (active_jobs=116)
[16:42:23] REQUEST: 304 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=115
[16:42:23] WAITING for remaining requests to finish (active_jobs=115)
[16:42:23] REQUEST: 276 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=114
[16:42:23] WAITING for remaining requests to finish (active_jobs=114)
[16:42:23] REQUEST: 372 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=113
[16:42:23] WAITING for remaining requests to finish (active_jobs=113)
[16:42:23] REQUEST: 143 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=112
[16:42:23] WAITING for remaining requests to finish (active_jobs=112)
[16:42:23] REQUEST: 391 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=111
[16:42:23] WAITING for remaining requests to finish (active_jobs=111)
[16:42:23] REQUEST: 238 - COMPLETED
[16:42:23] REQUEST: 199 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=110
[16:42:23] WAITING for remaining requests to finish (active_jobs=110)
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=109
[16:42:23] WAITING for remaining requests to finish (active_jobs=109)
[16:42:23] REQUEST: 233 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=108
[16:42:23] WAITING for remaining requests to finish (active_jobs=108)
[16:42:23] REQUEST: 283 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=107
[16:42:23] WAITING for remaining requests to finish (active_jobs=107)
[16:42:23] REQUEST: 234 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=106
[16:42:23] WAITING for remaining requests to finish (active_jobs=106)
[16:42:23] REQUEST: 298 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=105
[16:42:23] WAITING for remaining requests to finish (active_jobs=105)
[16:42:23] REQUEST: 22 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=104
[16:42:23] WAITING for remaining requests to finish (active_jobs=104)
[16:42:23] REQUEST: 32 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=103
[16:42:23] WAITING for remaining requests to finish (active_jobs=103)
[16:42:23] REQUEST: 123 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=102
[16:42:23] WAITING for remaining requests to finish (active_jobs=102)
[16:42:23] REQUEST: 244 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=101
[16:42:23] WAITING for remaining requests to finish (active_jobs=101)
[16:42:23] REQUEST: 311 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=100
[16:42:23] WAITING for remaining requests to finish (active_jobs=100)
[16:42:23] REQUEST: 213 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=99
[16:42:23] WAITING for remaining requests to finish (active_jobs=99)
[16:42:23] REQUEST: 365 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=98
[16:42:23] WAITING for remaining requests to finish (active_jobs=98)
[16:42:23] REQUEST: 155 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=97
[16:42:23] WAITING for remaining requests to finish (active_jobs=97)
[16:42:23] REQUEST: 335 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=96
[16:42:23] WAITING for remaining requests to finish (active_jobs=96)
[16:42:23] REQUEST: 297 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=95
[16:42:23] WAITING for remaining requests to finish (active_jobs=95)
[16:42:23] REQUEST: 177 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=94
[16:42:23] WAITING for remaining requests to finish (active_jobs=94)
[16:42:23] REQUEST: 358 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=93
[16:42:23] WAITING for remaining requests to finish (active_jobs=93)
[16:42:23] REQUEST: 268 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=92
[16:42:23] WAITING for remaining requests to finish (active_jobs=92)
[16:42:23] REQUEST: 126 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=91
[16:42:23] WAITING for remaining requests to finish (active_jobs=91)
[16:42:23] REQUEST: 229 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=90
[16:42:23] WAITING for remaining requests to finish (active_jobs=90)
[16:42:23] REQUEST: 264 - COMPLETED
[16:42:23] REQUEST: 275 - COMPLETED
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=89
[16:42:23] WAITING for remaining requests to finish (active_jobs=89)
[16:42:23] REQUEST COMPLETED -> remaining active_jobs=88
[16:42:23] WAITING for remaining requests to finish (active_jobs=88)
[16:42:24] REQUEST: 253 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=87
[16:42:24] WAITING for remaining requests to finish (active_jobs=87)
[16:42:24] REQUEST: 192 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=86
[16:42:24] WAITING for remaining requests to finish (active_jobs=86)
[16:42:24] REQUEST: 386 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=85
[16:42:24] WAITING for remaining requests to finish (active_jobs=85)
[16:42:24] REQUEST: 132 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=84
[16:42:24] WAITING for remaining requests to finish (active_jobs=84)
[16:42:24] REQUEST: 237 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=83
[16:42:24] WAITING for remaining requests to finish (active_jobs=83)
[16:42:24] REQUEST: 333 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=82
[16:42:24] WAITING for remaining requests to finish (active_jobs=82)
[16:42:24] REQUEST: 280 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=81
[16:42:24] WAITING for remaining requests to finish (active_jobs=81)
[16:42:24] REQUEST: 206 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=80
[16:42:24] WAITING for remaining requests to finish (active_jobs=80)
[16:42:24] REQUEST: 321 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=79
[16:42:24] WAITING for remaining requests to finish (active_jobs=79)
[16:42:24] REQUEST: 318 - COMPLETED
[16:42:24] REQUEST COMPLETED -> remaining active_jobs=78
[16:42:24] WAITING for remaining requests to finish (active_jobs=78)
[16:42:24] REQUEST: 396 - COMPLETED
